image_path,calligrapher,script,character,calligrapher_id,script_id,character_id
final_images/520.png,集篆古文韵海,篆,㞐,15,0,6740
final_images/521.png,集篆古文韵海,篆,㞐,15,0,6740
final_images/522.png,赵孟𫖯,隶,㞐,75,6,6740
final_images/523.png,广韵,印,㞢,12,2,5571
final_images/524.png,康熙字典,印,㞢,14,2,5571
final_images/525.png,康熙字典,印,㞢,14,2,5571
final_images/526.png,出组,甲骨,㞢,3,1,5571
final_images/527.png,出组,甲骨,㞢,3,1,5571
final_images/528.png,出组,甲骨,㞢,3,1,5571
final_images/529.png,出组,甲骨,㞢,3,1,5571
final_images/530.png,宾组,甲骨,㞢,1,1,5571
final_images/531.png,宾组,甲骨,㞢,1,1,5571
final_images/532.png,宾组,甲骨,㞢,1,1,5571
final_images/533.png,宾组,甲骨,㞢,1,1,5571
final_images/534.png,宾组,甲骨,㞢,1,1,5571
final_images/535.png,宾组,甲骨,㞢,1,1,5571
final_images/536.png,宾组,甲骨,㞢,1,1,5571
final_images/537.png,宾组,甲骨,㞢,1,1,5571
final_images/538.png,宾组,甲骨,㞢,1,1,5571
final_images/539.png,宾组,甲骨,㞢,1,1,5571
final_images/540.png,宾组,甲骨,㞢,1,1,5571
final_images/541.png,𠂤组,甲骨,㞢,35,1,5571
final_images/542.png,西周早期,金,㞢,40,4,5571
final_images/543.png,商,金,㞢,17,4,5571
final_images/544.png,广韵,印,㞷,12,2,3120
final_images/545.png,康熙字典,印,㞷,14,2,3120
final_images/546.png,侯马盟书,简,㞷,51,5,3120
final_images/547.png,上博,简,㞷,24,5,3120
final_images/548.png,上博,简,㞷,24,5,3120
final_images/549.png,上博,简,㞷,24,5,3120
final_images/550.png,包山,简,㞷,37,5,3120
final_images/551.png,包山,简,㞷,37,5,3120
final_images/552.png,包山,简,㞷,37,5,3120
final_images/553.png,包山,简,㞷,37,5,3120
final_images/554.png,包山,简,㞷,37,5,3120
final_images/555.png,望山,简,㞷,85,5,3120
final_images/556.png,望山,简,㞷,85,5,3120
final_images/557.png,秦家嘴,简,㞷,148,5,3120
final_images/558.png,郭店,简,㞷,91,5,3120
final_images/559.png,说文解字,篆,㞷,23,0,3120
final_images/560.png,古文四声韵,篆,㞷,4,0,3120
final_images/561.png,古文砖,篆,㞷,675,0,3120
final_images/562.png,汗简,篆,㞷,9,0,3120
final_images/563.png,集篆古文韵海,篆,㞷,15,0,3120
final_images/564.png,战国,金,㞷,29,4,3120
final_images/565.png,战国早期,金,㞷,312,4,3120
final_images/566.png,战国晚期,金,㞷,7,4,3120
final_images/567.png,广韵,印,㠭,12,2,1865
final_images/568.png,唐代石刻篆文,篆,㠭,28,0,1865
final_images/569.png,古文四声韵,篆,㠭,4,0,1865
final_images/570.png,汗简,篆,㠭,9,0,1865
final_images/571.png,集古文韵上声韵第三,篆,㠭,0,0,1865
final_images/572.png,集篆古文韵海,篆,㠭,15,0,1865
final_images/573.png,增韵,印,㠯,11,2,2775
final_images/574.png,广韵,印,㠯,12,2,2775
final_images/575.png,洪武正韵,印,㠯,5,2,2775
final_images/576.png,others,楷,㠯,10,3,2775
final_images/577.png,古文四声韵,楷,㠯,4,3,2775
final_images/578.png,西周,甲骨,㠯,22,1,2775
final_images/579.png,西周,甲骨,㠯,22,1,2775
final_images/580.png,何组,甲骨,㠯,115,1,2775
final_images/581.png,何组,甲骨,㠯,115,1,2775
final_images/582.png,何组,甲骨,㠯,115,1,2775
final_images/583.png,历组,甲骨,㠯,2,1,2775
final_images/584.png,历组,甲骨,㠯,2,1,2775
final_images/585.png,历组,甲骨,㠯,2,1,2775
final_images/586.png,历组,甲骨,㠯,2,1,2775
final_images/587.png,历组,甲骨,㠯,2,1,2775
final_images/588.png,历组,甲骨,㠯,2,1,2775
final_images/589.png,历组,甲骨,㠯,2,1,2775
final_images/590.png,历组,甲骨,㠯,2,1,2775
final_images/591.png,历组,甲骨,㠯,2,1,2775
final_images/592.png,历组,甲骨,㠯,2,1,2775
final_images/593.png,圆体类子卜辞,甲骨,㠯,265,1,2775
final_images/594.png,圆体类子卜辞,甲骨,㠯,265,1,2775
final_images/595.png,无名组,甲骨,㠯,60,1,2775
final_images/596.png,无名组,甲骨,㠯,60,1,2775
final_images/597.png,无名组,甲骨,㠯,60,1,2775
final_images/598.png,无名组,甲骨,㠯,60,1,2775
final_images/599.png,组类不明,甲骨,㠯,643,1,2775
final_images/600.png,黄组,甲骨,㠯,144,1,2775
final_images/601.png,𠂤组,甲骨,㠯,35,1,2775
final_images/602.png,侯马盟书,简,㠯,51,5,2775
final_images/603.png,侯马盟书,简,㠯,51,5,2775
final_images/604.png,上博,简,㠯,24,5,2775
final_images/605.png,上博,简,㠯,24,5,2775
final_images/606.png,上博,简,㠯,24,5,2775
final_images/607.png,上博,简,㠯,24,5,2775
final_images/608.png,上博,简,㠯,24,5,2775
final_images/609.png,上博,简,㠯,24,5,2775
final_images/610.png,上博,简,㠯,24,5,2775
final_images/611.png,上博,简,㠯,24,5,2775
final_images/612.png,上博,简,㠯,24,5,2775
final_images/613.png,上博,简,㠯,24,5,2775
final_images/614.png,上博,简,㠯,24,5,2775
final_images/615.png,上博,简,㠯,24,5,2775
final_images/616.png,上博,简,㠯,24,5,2775
final_images/617.png,上博,简,㠯,24,5,2775
final_images/618.png,上博,简,㠯,24,5,2775
final_images/619.png,上博,简,㠯,24,5,2775
final_images/620.png,上博,简,㠯,24,5,2775
final_images/621.png,上博,简,㠯,24,5,2775
final_images/622.png,上博,简,㠯,24,5,2775
final_images/623.png,上博,简,㠯,24,5,2775
final_images/624.png,上博,简,㠯,24,5,2775
final_images/625.png,上博,简,㠯,24,5,2775
final_images/626.png,上博,简,㠯,24,5,2775
final_images/627.png,上博,简,㠯,24,5,2775
final_images/628.png,上博,简,㠯,24,5,2775
final_images/629.png,上博,简,㠯,24,5,2775
final_images/630.png,上博,简,㠯,24,5,2775
final_images/631.png,上博,简,㠯,24,5,2775
final_images/632.png,上博,简,㠯,24,5,2775
final_images/633.png,上博,简,㠯,24,5,2775
final_images/634.png,上博,简,㠯,24,5,2775
final_images/635.png,上博,简,㠯,24,5,2775
final_images/636.png,上博,简,㠯,24,5,2775
final_images/637.png,上博,简,㠯,24,5,2775
final_images/638.png,上博,简,㠯,24,5,2775
final_images/639.png,上博,简,㠯,24,5,2775
final_images/640.png,上博,简,㠯,24,5,2775
final_images/641.png,上博,简,㠯,24,5,2775
final_images/642.png,上博,简,㠯,24,5,2775
final_images/643.png,上博,简,㠯,24,5,2775
final_images/644.png,上博,简,㠯,24,5,2775
final_images/645.png,上博,简,㠯,24,5,2775
final_images/646.png,上博,简,㠯,24,5,2775
final_images/647.png,上博,简,㠯,24,5,2775
final_images/648.png,上博,简,㠯,24,5,2775
final_images/649.png,上博,简,㠯,24,5,2775
final_images/650.png,上博,简,㠯,24,5,2775
final_images/651.png,上博,简,㠯,24,5,2775
final_images/652.png,上博,简,㠯,24,5,2775
final_images/653.png,上博,简,㠯,24,5,2775
final_images/654.png,上博,简,㠯,24,5,2775
final_images/655.png,上博,简,㠯,24,5,2775
final_images/656.png,上博,简,㠯,24,5,2775
final_images/657.png,上博,简,㠯,24,5,2775
final_images/658.png,上博,简,㠯,24,5,2775
final_images/659.png,上博,简,㠯,24,5,2775
final_images/660.png,上博,简,㠯,24,5,2775
final_images/661.png,上博,简,㠯,24,5,2775
final_images/662.png,上博,简,㠯,24,5,2775
final_images/663.png,上博,简,㠯,24,5,2775
final_images/664.png,上博,简,㠯,24,5,2775
final_images/665.png,上博,简,㠯,24,5,2775
final_images/666.png,上博,简,㠯,24,5,2775
final_images/667.png,上博,简,㠯,24,5,2775
final_images/668.png,上博,简,㠯,24,5,2775
final_images/669.png,九店,简,㠯,65,5,2775
final_images/670.png,九店,简,㠯,65,5,2775
final_images/671.png,九店,简,㠯,65,5,2775
final_images/672.png,九店,简,㠯,65,5,2775
final_images/673.png,九店,简,㠯,65,5,2775
final_images/674.png,信阳,简,㠯,227,5,2775
final_images/675.png,信阳,简,㠯,227,5,2775
final_images/676.png,信阳,简,㠯,227,5,2775
final_images/677.png,包山,简,㠯,37,5,2775
final_images/678.png,包山,简,㠯,37,5,2775
final_images/679.png,包山,简,㠯,37,5,2775
final_images/680.png,包山,简,㠯,37,5,2775
final_images/681.png,包山,简,㠯,37,5,2775
final_images/682.png,包山,简,㠯,37,5,2775
final_images/683.png,包山,简,㠯,37,5,2775
final_images/684.png,包山,简,㠯,37,5,2775
final_images/685.png,包山,简,㠯,37,5,2775
final_images/686.png,包山,简,㠯,37,5,2775
final_images/687.png,包山,简,㠯,37,5,2775
final_images/688.png,包山,简,㠯,37,5,2775
final_images/689.png,包山,简,㠯,37,5,2775
final_images/690.png,包山,简,㠯,37,5,2775
final_images/691.png,包山,简,㠯,37,5,2775
final_images/692.png,包山,简,㠯,37,5,2775
final_images/693.png,包山,简,㠯,37,5,2775
final_images/694.png,包山,简,㠯,37,5,2775
final_images/695.png,包山,简,㠯,37,5,2775
final_images/696.png,包山,简,㠯,37,5,2775
final_images/697.png,包山,简,㠯,37,5,2775
final_images/698.png,包山,简,㠯,37,5,2775
final_images/699.png,包山,简,㠯,37,5,2775
final_images/700.png,包山,简,㠯,37,5,2775
final_images/701.png,包山,简,㠯,37,5,2775
final_images/702.png,包山,简,㠯,37,5,2775
final_images/703.png,包山,简,㠯,37,5,2775
final_images/704.png,包山,简,㠯,37,5,2775
final_images/705.png,包山,简,㠯,37,5,2775
final_images/706.png,包山,简,㠯,37,5,2775
final_images/707.png,包山,简,㠯,37,5,2775
final_images/708.png,包山,简,㠯,37,5,2775
final_images/709.png,包山,简,㠯,37,5,2775
final_images/710.png,包山,简,㠯,37,5,2775
final_images/711.png,包山,简,㠯,37,5,2775
final_images/712.png,包山,简,㠯,37,5,2775
final_images/713.png,包山,简,㠯,37,5,2775
final_images/714.png,包山,简,㠯,37,5,2775
final_images/715.png,包山,简,㠯,37,5,2775
final_images/716.png,包山,简,㠯,37,5,2775
final_images/717.png,包山,简,㠯,37,5,2775
final_images/718.png,包山,简,㠯,37,5,2775
final_images/719.png,包山,简,㠯,37,5,2775
final_images/720.png,包山,简,㠯,37,5,2775
final_images/721.png,包山,简,㠯,37,5,2775
final_images/722.png,包山,简,㠯,37,5,2775
final_images/723.png,包山,简,㠯,37,5,2775
final_images/724.png,包山,简,㠯,37,5,2775
final_images/725.png,包山,简,㠯,37,5,2775
final_images/726.png,包山,简,㠯,37,5,2775
final_images/727.png,包山,简,㠯,37,5,2775
final_images/728.png,包山,简,㠯,37,5,2775
final_images/729.png,包山,简,㠯,37,5,2775
final_images/730.png,包山,简,㠯,37,5,2775
final_images/731.png,包山,简,㠯,37,5,2775
final_images/732.png,包山,简,㠯,37,5,2775
final_images/733.png,包山,简,㠯,37,5,2775
final_images/734.png,包山,简,㠯,37,5,2775
final_images/735.png,包山,简,㠯,37,5,2775
final_images/736.png,包山,简,㠯,37,5,2775
final_images/737.png,包山,简,㠯,37,5,2775
final_images/738.png,包山,简,㠯,37,5,2775
final_images/739.png,包山,简,㠯,37,5,2775
final_images/740.png,包山,简,㠯,37,5,2775
final_images/741.png,包山,简,㠯,37,5,2775
final_images/742.png,夕阳坡,简,㠯,427,5,2775
final_images/743.png,天星观,简,㠯,100,5,2775
final_images/744.png,天星观,简,㠯,100,5,2775
final_images/745.png,天星观,简,㠯,100,5,2775
final_images/746.png,天星观,简,㠯,100,5,2775
final_images/747.png,天星观,简,㠯,100,5,2775
final_images/748.png,天星观,简,㠯,100,5,2775
final_images/749.png,天星观,简,㠯,100,5,2775
final_images/750.png,天星观,简,㠯,100,5,2775
final_images/751.png,子弹库,简,㠯,230,5,2775
final_images/752.png,子弹库,简,㠯,230,5,2775
final_images/753.png,子弹库,简,㠯,230,5,2775
final_images/754.png,子弹库,简,㠯,230,5,2775
final_images/755.png,子弹库,简,㠯,230,5,2775
final_images/756.png,子弹库,简,㠯,230,5,2775
final_images/757.png,子弹库,简,㠯,230,5,2775
final_images/758.png,子弹库,简,㠯,230,5,2775
final_images/759.png,子弹库,简,㠯,230,5,2775
final_images/760.png,子弹库,简,㠯,230,5,2775
final_images/761.png,子弹库,简,㠯,230,5,2775
final_images/762.png,新蔡葛陵,简,㠯,44,5,2775
final_images/763.png,新蔡葛陵,简,㠯,44,5,2775
final_images/764.png,新蔡葛陵,简,㠯,44,5,2775
final_images/765.png,新蔡葛陵,简,㠯,44,5,2775
final_images/766.png,新蔡葛陵,简,㠯,44,5,2775
final_images/767.png,新蔡葛陵,简,㠯,44,5,2775
final_images/768.png,新蔡葛陵,简,㠯,44,5,2775
final_images/769.png,新蔡葛陵,简,㠯,44,5,2775
final_images/770.png,新蔡葛陵,简,㠯,44,5,2775
final_images/771.png,新蔡葛陵,简,㠯,44,5,2775
final_images/772.png,新蔡葛陵,简,㠯,44,5,2775
final_images/773.png,新蔡葛陵,简,㠯,44,5,2775
final_images/774.png,新蔡葛陵,简,㠯,44,5,2775
final_images/775.png,新蔡葛陵,简,㠯,44,5,2775
final_images/776.png,新蔡葛陵,简,㠯,44,5,2775
final_images/777.png,新蔡葛陵,简,㠯,44,5,2775
final_images/778.png,新蔡葛陵,简,㠯,44,5,2775
final_images/779.png,新蔡葛陵,简,㠯,44,5,2775
final_images/780.png,新蔡葛陵,简,㠯,44,5,2775
final_images/781.png,新蔡葛陵,简,㠯,44,5,2775
final_images/782.png,新蔡葛陵,简,㠯,44,5,2775
final_images/783.png,新蔡葛陵,简,㠯,44,5,2775
final_images/784.png,新蔡葛陵,简,㠯,44,5,2775
final_images/785.png,新蔡葛陵,简,㠯,44,5,2775
final_images/786.png,新蔡葛陵,简,㠯,44,5,2775
final_images/787.png,新蔡葛陵,简,㠯,44,5,2775
final_images/788.png,新蔡葛陵,简,㠯,44,5,2775
final_images/789.png,新蔡葛陵,简,㠯,44,5,2775
final_images/790.png,新蔡葛陵,简,㠯,44,5,2775
final_images/791.png,新蔡葛陵,简,㠯,44,5,2775
final_images/792.png,新蔡葛陵,简,㠯,44,5,2775
final_images/793.png,新蔡葛陵,简,㠯,44,5,2775
final_images/794.png,新蔡葛陵,简,㠯,44,5,2775
final_images/795.png,新蔡葛陵,简,㠯,44,5,2775
final_images/796.png,新蔡葛陵,简,㠯,44,5,2775
final_images/797.png,新蔡葛陵,简,㠯,44,5,2775
final_images/798.png,新蔡葛陵,简,㠯,44,5,2775
final_images/799.png,新蔡葛陵,简,㠯,44,5,2775
final_images/800.png,新蔡葛陵,简,㠯,44,5,2775
final_images/801.png,新蔡葛陵,简,㠯,44,5,2775
final_images/802.png,新蔡葛陵,简,㠯,44,5,2775
final_images/803.png,新蔡葛陵,简,㠯,44,5,2775
final_images/804.png,新蔡葛陵,简,㠯,44,5,2775
final_images/805.png,新蔡葛陵,简,㠯,44,5,2775
final_images/806.png,新蔡葛陵,简,㠯,44,5,2775
final_images/807.png,新蔡葛陵,简,㠯,44,5,2775
final_images/808.png,新蔡葛陵,简,㠯,44,5,2775
final_images/809.png,新蔡葛陵,简,㠯,44,5,2775
final_images/810.png,新蔡葛陵,简,㠯,44,5,2775
final_images/811.png,曾侯乙墓,简,㠯,147,5,2775
final_images/812.png,望山,简,㠯,85,5,2775
final_images/813.png,望山,简,㠯,85,5,2775
final_images/814.png,望山,简,㠯,85,5,2775
final_images/815.png,望山,简,㠯,85,5,2775
final_images/816.png,望山,简,㠯,85,5,2775
final_images/817.png,望山,简,㠯,85,5,2775
final_images/818.png,望山,简,㠯,85,5,2775
final_images/819.png,秦家嘴,简,㠯,148,5,2775
final_images/820.png,秦家嘴,简,㠯,148,5,2775
final_images/821.png,秦家嘴,简,㠯,148,5,2775
final_images/822.png,秦家嘴,简,㠯,148,5,2775
final_images/823.png,秦家嘴,简,㠯,148,5,2775
final_images/824.png,郭店,简,㠯,91,5,2775
final_images/825.png,郭店,简,㠯,91,5,2775
final_images/826.png,郭店,简,㠯,91,5,2775
final_images/827.png,郭店,简,㠯,91,5,2775
final_images/828.png,郭店,简,㠯,91,5,2775
final_images/829.png,郭店,简,㠯,91,5,2775
final_images/830.png,郭店,简,㠯,91,5,2775
final_images/831.png,郭店,简,㠯,91,5,2775
final_images/832.png,郭店,简,㠯,91,5,2775
final_images/833.png,郭店,简,㠯,91,5,2775
final_images/834.png,郭店,简,㠯,91,5,2775
final_images/835.png,郭店,简,㠯,91,5,2775
final_images/836.png,郭店,简,㠯,91,5,2775
final_images/837.png,郭店,简,㠯,91,5,2775
final_images/838.png,郭店,简,㠯,91,5,2775
final_images/839.png,郭店,简,㠯,91,5,2775
final_images/840.png,郭店,简,㠯,91,5,2775
final_images/841.png,郭店,简,㠯,91,5,2775
final_images/842.png,郭店,简,㠯,91,5,2775
final_images/843.png,郭店,简,㠯,91,5,2775
final_images/844.png,郭店,简,㠯,91,5,2775
final_images/845.png,郭店,简,㠯,91,5,2775
final_images/846.png,郭店,简,㠯,91,5,2775
final_images/847.png,郭店,简,㠯,91,5,2775
final_images/848.png,郭店,简,㠯,91,5,2775
final_images/849.png,郭店,简,㠯,91,5,2775
final_images/850.png,郭店,简,㠯,91,5,2775
final_images/851.png,郭店,简,㠯,91,5,2775
final_images/852.png,郭店,简,㠯,91,5,2775
final_images/853.png,郭店,简,㠯,91,5,2775
final_images/854.png,郭店,简,㠯,91,5,2775
final_images/855.png,郭店,简,㠯,91,5,2775
final_images/856.png,郭店,简,㠯,91,5,2775
final_images/857.png,郭店,简,㠯,91,5,2775
final_images/858.png,郭店,简,㠯,91,5,2775
final_images/859.png,郭店,简,㠯,91,5,2775
final_images/860.png,郭店,简,㠯,91,5,2775
final_images/861.png,郭店,简,㠯,91,5,2775
final_images/862.png,郭店,简,㠯,91,5,2775
final_images/863.png,郭店,简,㠯,91,5,2775
final_images/864.png,郭店,简,㠯,91,5,2775
final_images/865.png,郭店,简,㠯,91,5,2775
final_images/866.png,郭店,简,㠯,91,5,2775
final_images/867.png,郭店,简,㠯,91,5,2775
final_images/868.png,郭店,简,㠯,91,5,2775
final_images/869.png,郭店,简,㠯,91,5,2775
final_images/870.png,郭店,简,㠯,91,5,2775
final_images/871.png,郭店,简,㠯,91,5,2775
final_images/872.png,郭店,简,㠯,91,5,2775
final_images/873.png,郭店,简,㠯,91,5,2775
final_images/874.png,郭店,简,㠯,91,5,2775
final_images/875.png,郭店,简,㠯,91,5,2775
final_images/876.png,郭店,简,㠯,91,5,2775
final_images/877.png,郭店,简,㠯,91,5,2775
final_images/878.png,郭店,简,㠯,91,5,2775
final_images/879.png,郭店,简,㠯,91,5,2775
final_images/880.png,郭店,简,㠯,91,5,2775
final_images/881.png,郭店,简,㠯,91,5,2775
final_images/882.png,郭店,简,㠯,91,5,2775
final_images/883.png,郭店,简,㠯,91,5,2775
final_images/884.png,郭店,简,㠯,91,5,2775
final_images/885.png,郭店,简,㠯,91,5,2775
final_images/886.png,郭店,简,㠯,91,5,2775
final_images/887.png,郭店,简,㠯,91,5,2775
final_images/888.png,郭店,简,㠯,91,5,2775
final_images/889.png,郭店,简,㠯,91,5,2775
final_images/890.png,郭店,简,㠯,91,5,2775
final_images/891.png,郭店,简,㠯,91,5,2775
final_images/892.png,郭店,简,㠯,91,5,2775
final_images/893.png,郭店,简,㠯,91,5,2775
final_images/894.png,郭店,简,㠯,91,5,2775
final_images/895.png,郭店,简,㠯,91,5,2775
final_images/896.png,郭店,简,㠯,91,5,2775
final_images/897.png,郭店,简,㠯,91,5,2775
final_images/898.png,郭店,简,㠯,91,5,2775
final_images/899.png,郭店,简,㠯,91,5,2775
final_images/900.png,郭店,简,㠯,91,5,2775
final_images/901.png,郭店,简,㠯,91,5,2775
final_images/902.png,郭店,简,㠯,91,5,2775
final_images/903.png,郭店,简,㠯,91,5,2775
final_images/904.png,郭店,简,㠯,91,5,2775
final_images/905.png,郭店,简,㠯,91,5,2775
final_images/906.png,郭店,简,㠯,91,5,2775
final_images/907.png,郭店,简,㠯,91,5,2775
final_images/908.png,郭店,简,㠯,91,5,2775
final_images/909.png,郭店,简,㠯,91,5,2775
final_images/910.png,郭店,简,㠯,91,5,2775
final_images/911.png,郭店,简,㠯,91,5,2775
final_images/912.png,郭店,简,㠯,91,5,2775
final_images/913.png,郭店,简,㠯,91,5,2775
final_images/914.png,郭店,简,㠯,91,5,2775
final_images/915.png,郭店,简,㠯,91,5,2775
final_images/916.png,郭店,简,㠯,91,5,2775
final_images/917.png,郭店,简,㠯,91,5,2775
final_images/918.png,郭店,简,㠯,91,5,2775
final_images/919.png,郭店,简,㠯,91,5,2775
final_images/920.png,郭店,简,㠯,91,5,2775
final_images/921.png,关沮,简,㠯,175,5,2775
final_images/922.png,岳麓书院,简,㠯,99,5,2775
final_images/923.png,岳麓书院,简,㠯,99,5,2775
final_images/924.png,岳麓书院,简,㠯,99,5,2775
final_images/925.png,放马滩,简,㠯,61,5,2775
final_images/926.png,睡虎地,简,㠯,13,5,2775
final_images/927.png,睡虎地,简,㠯,13,5,2775
final_images/928.png,睡虎地,简,㠯,13,5,2775
final_images/929.png,睡虎地,简,㠯,13,5,2775
final_images/930.png,睡虎地,简,㠯,13,5,2775
final_images/931.png,睡虎地,简,㠯,13,5,2775
final_images/932.png,睡虎地,简,㠯,13,5,2775
final_images/933.png,里耶,简,㠯,90,5,2775
final_images/934.png,里耶,简,㠯,90,5,2775
final_images/935.png,青川木牍,简,㠯,393,5,2775
final_images/936.png,龙岗,简,㠯,96,5,2775
final_images/937.png,龙岗,简,㠯,96,5,2775
final_images/938.png,唐代石刻篆文,篆,㠯,28,0,2775
final_images/939.png,唐代石刻篆文,篆,㠯,28,0,2775
final_images/940.png,唐代石刻篆文,篆,㠯,28,0,2775
final_images/941.png,李阳冰,篆,㠯,46,0,2775
final_images/942.png,others,篆,㠯,10,0,2775
final_images/943.png,三体阴符经,篆,㠯,25,0,2775
final_images/944.png,古文四声韵,篆,㠯,4,0,2775
final_images/945.png,古文四声韵,篆,㠯,4,0,2775
final_images/946.png,汗简,篆,㠯,9,0,2775
final_images/947.png,米芾,篆,㠯,42,0,2775
final_images/948.png,隶释 隶续,篆,㠯,49,0,2775
final_images/949.png,隶释 隶续,篆,㠯,49,0,2775
final_images/950.png,集古文韵上声韵第三,篆,㠯,0,0,2775
final_images/951.png,集古文韵上声韵第三,篆,㠯,0,0,2775
final_images/952.png,集篆古文韵海,篆,㠯,15,0,2775
final_images/953.png,集篆古文韵海,篆,㠯,15,0,2775
final_images/954.png,集篆古文韵海,篆,㠯,15,0,2775
final_images/955.png,集篆古文韵海,篆,㠯,15,0,2775
final_images/956.png,石鼓文,篆,㠯,73,0,2775
final_images/957.png,石鼓文,篆,㠯,73,0,2775
final_images/958.png,石鼓文,篆,㠯,73,0,2775
final_images/959.png,吴大澂,篆,㠯,127,0,2775
final_images/960.png,吴昌硕,篆,㠯,66,0,2775
final_images/961.png,徐三庚,篆,㠯,363,0,2775
final_images/962.png,杨沂孙,篆,㠯,70,0,2775
final_images/963.png,王澍,篆,㠯,18,0,2775
final_images/964.png,莫友芝,篆,㠯,299,0,2775
final_images/965.png,邓廷桢,篆,㠯,323,0,2775
final_images/966.png,黄士陵,篆,㠯,95,0,2775
final_images/967.png,others,篆,㠯,10,0,2775
final_images/968.png,三体石经,篆,㠯,87,0,2775
final_images/969.png,三体石经,篆,㠯,87,0,2775
final_images/970.png,三体石经,篆,㠯,87,0,2775
final_images/971.png,三体石经,篆,㠯,87,0,2775
final_images/972.png,西周中期,金,㠯,19,4,2775
final_images/973.png,西周中期,金,㠯,19,4,2775
final_images/974.png,西周中期,金,㠯,19,4,2775
final_images/975.png,西周中期,金,㠯,19,4,2775
final_images/976.png,西周中期,金,㠯,19,4,2775
final_images/977.png,西周中期,金,㠯,19,4,2775
final_images/978.png,西周中期,金,㠯,19,4,2775
final_images/979.png,西周中期,金,㠯,19,4,2775
final_images/980.png,西周中期,金,㠯,19,4,2775
final_images/981.png,西周中期,金,㠯,19,4,2775
final_images/982.png,西周中期,金,㠯,19,4,2775
final_images/983.png,西周中期,金,㠯,19,4,2775
final_images/984.png,西周中期,金,㠯,19,4,2775
final_images/985.png,西周早期,金,㠯,40,4,2775
final_images/986.png,西周早期,金,㠯,40,4,2775
final_images/987.png,西周早期,金,㠯,40,4,2775
final_images/988.png,西周早期,金,㠯,40,4,2775
final_images/989.png,西周早期,金,㠯,40,4,2775
final_images/990.png,西周早期,金,㠯,40,4,2775
final_images/991.png,西周早期,金,㠯,40,4,2775
final_images/992.png,西周早期,金,㠯,40,4,2775
final_images/993.png,西周晚期,金,㠯,38,4,2775
final_images/994.png,西周晚期,金,㠯,38,4,2775
final_images/995.png,西周晚期,金,㠯,38,4,2775
final_images/996.png,西周晚期,金,㠯,38,4,2775
final_images/997.png,西周晚期,金,㠯,38,4,2775
final_images/998.png,西周晚期,金,㠯,38,4,2775
final_images/999.png,商,金,㠯,17,4,2775
final_images/1000.png,商,金,㠯,17,4,2775
final_images/1001.png,商,金,㠯,17,4,2775
final_images/1002.png,商,金,㠯,17,4,2775
final_images/1003.png,商或西周早期,金,㠯,101,4,2775
final_images/1004.png,战国,金,㠯,29,4,2775
final_images/1005.png,战国,金,㠯,29,4,2775
final_images/1006.png,战国中期,金,㠯,92,4,2775
final_images/1007.png,战国晚期,金,㠯,7,4,2775
final_images/1008.png,战国晚期,金,㠯,7,4,2775
final_images/1009.png,战国晚期,金,㠯,7,4,2775
final_images/1010.png,春秋,金,㠯,82,4,2775
final_images/1011.png,春秋,金,㠯,82,4,2775
final_images/1012.png,春秋,金,㠯,82,4,2775
final_images/1013.png,春秋早期,金,㠯,30,4,2775
final_images/1014.png,春秋早期,金,㠯,30,4,2775
final_images/1015.png,春秋早期,金,㠯,30,4,2775
final_images/1016.png,春秋晚期,金,㠯,33,4,2775
final_images/1017.png,春秋晚期,金,㠯,33,4,2775
final_images/1018.png,春秋晚期,金,㠯,33,4,2775
final_images/1019.png,康熙字典,印,㠱,14,2,1936
final_images/1020.png,宾组,甲骨,㠱,1,1,1936
final_images/1021.png,黄组,甲骨,㠱,144,1,1936
final_images/1022.png,黄组,甲骨,㠱,144,1,1936
final_images/1023.png,黄组,甲骨,㠱,144,1,1936
final_images/1024.png,黄组,甲骨,㠱,144,1,1936
final_images/1025.png,集篆古文韵海,篆,㠱,15,0,1936
final_images/1026.png,西周中期,金,㠱,19,4,1936
final_images/1027.png,西周中期,金,㠱,19,4,1936
final_images/1028.png,西周中期或晚期,金,㠱,356,4,1936
final_images/1029.png,西周早期,金,㠱,40,4,1936
final_images/1030.png,西周早期,金,㠱,40,4,1936
final_images/1031.png,西周早期,金,㠱,40,4,1936
final_images/1032.png,西周早期,金,㠱,40,4,1936
final_images/1033.png,西周早期,金,㠱,40,4,1936
final_images/1034.png,西周早期,金,㠱,40,4,1936
final_images/1035.png,西周早期,金,㠱,40,4,1936
final_images/1036.png,西周早期,金,㠱,40,4,1936
final_images/1037.png,西周晚期,金,㠱,38,4,1936
final_images/1038.png,西周晚期,金,㠱,38,4,1936
final_images/1039.png,商,金,㠱,17,4,1936
final_images/1040.png,商,金,㠱,17,4,1936
final_images/1041.png,商,金,㠱,17,4,1936
final_images/1042.png,商,金,㠱,17,4,1936
final_images/1043.png,商,金,㠱,17,4,1936
final_images/1044.png,商,金,㠱,17,4,1936
final_images/1045.png,春秋,金,㠱,82,4,1936
final_images/1046.png,春秋,金,㠱,82,4,1936
final_images/1047.png,春秋,金,㠱,82,4,1936
final_images/1048.png,春秋,金,㠱,82,4,1936
final_images/1049.png,春秋早期,金,㠱,30,4,1936
final_images/1050.png,广韵,印,㡀,12,2,5493
final_images/1051.png,郭店,简,㡀,91,5,5493
final_images/1052.png,郭店,简,㡀,91,5,5493
