image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id
final_imgs_256/79410.png,褚遂良,楷,徇,760,0,1751,1751
final_imgs_256/79418.png,孙过庭,行,徇,235,3,1751,22829
final_imgs_256/79446.png,欧阳通,楷,徊,480,0,1754,1754
final_imgs_256/79448.png,黄庭坚,楷,徊,992,0,1754,1754
final_imgs_256/79450.png,智永,楷,徊,377,0,1754,1754
final_imgs_256/79457.png,文徵明,行,徊,365,3,1754,22832
final_imgs_256/79478.png,赵孟𫖯,楷,律,801,0,1755,1755
final_imgs_256/79479.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79480.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79481.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79482.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79483.png,苏轼,楷,律,703,0,1755,1755
final_imgs_256/79484.png,赵佶,楷,律,797,0,1755,1755
final_imgs_256/79485.png,智永,楷,律,377,0,1755,1755
final_imgs_256/79533.png,欧阳询,行,律,479,3,1755,22833
final_imgs_256/79535.png,赵孟𫖯,隶,律,801,4,1755,29859
final_imgs_256/79537.png,黄易,隶,律,994,4,1755,29859
final_imgs_256/79538.png,睡虎地简牍,隶,律,631,4,1755,29859
final_imgs_256/79555.png,郑道昭,楷,後,847,0,1756,1756
final_imgs_256/79557.png,欧阳询,楷,後,479,0,1756,1756
final_imgs_256/79559.png,虞世南,楷,後,746,0,1756,1756
final_imgs_256/79560.png,褚遂良,楷,後,760,0,1756,1756
final_imgs_256/79561.png,褚遂良,楷,後,760,0,1756,1756
final_imgs_256/79562.png,颜真卿,楷,後,956,0,1756,1756
final_imgs_256/79564.png,苏轼,楷,後,703,0,1756,1756
final_imgs_256/79565.png,赵佶,楷,後,797,0,1756,1756
final_imgs_256/79569.png,智永,楷,後,377,0,1756,1756
final_imgs_256/79634.png,赵孟𫖯,行,後,801,3,1756,22834
final_imgs_256/79635.png,李世民,行,後,401,3,1756,22834
final_imgs_256/79636.png,欧阳询,行,後,479,3,1756,22834
final_imgs_256/79637.png,欧阳询,行,後,479,3,1756,22834
final_imgs_256/79638.png,欧阳询,行,後,479,3,1756,22834
final_imgs_256/79639.png,米芾,行,後,672,3,1756,22834
final_imgs_256/79640.png,米芾,行,後,672,3,1756,22834
final_imgs_256/79642.png,黄庭坚,行,後,992,3,1756,22834
final_imgs_256/79643.png,黄庭坚,行,後,992,3,1756,22834
final_imgs_256/79644.png,文徵明,行,後,365,3,1756,22834
final_imgs_256/79646.png,董其昌,行,後,721,3,1756,22834
final_imgs_256/79648.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/79649.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/79650.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/79651.png,王铎,行,後,612,3,1756,22834
final_imgs_256/79652.png,郑燮,行,後,843,3,1756,22834
final_imgs_256/79661.png,吴叡,隶,後,171,4,1756,29860
final_imgs_256/79662.png,赵孟𫖯,隶,後,801,4,1756,29860
final_imgs_256/79669.png,伊秉绶,隶,後,49,4,1756,29860
final_imgs_256/79670.png,桂馥,隶,後,464,4,1756,29860
final_imgs_256/79671.png,梁同书,隶,後,467,4,1756,29860
final_imgs_256/79672.png,邓石如,隶,後,828,4,1756,29860
final_imgs_256/79673.png,陈鸿寿,隶,後,920,4,1756,29860
final_imgs_256/79674.png,黄易,隶,後,994,4,1756,29860
final_imgs_256/79695.png,赵孟𫖯,楷,徐,801,0,1757,1757
final_imgs_256/79697.png,欧阳询,楷,徐,479,0,1757,1757
final_imgs_256/79698.png,颜真卿,楷,徐,956,0,1757,1757
final_imgs_256/79699.png,黄庭坚,楷,徐,992,0,1757,1757
final_imgs_256/79729.png,黄庭坚,行,徐,992,3,1757,22835
final_imgs_256/79730.png,文徵明,行,徐,365,3,1757,22835
final_imgs_256/79731.png,文徵明,行,徐,365,3,1757,22835
final_imgs_256/79734.png,王铎,行,徐,612,3,1757,22835
final_imgs_256/79741.png,金农,隶,徐,855,4,1757,29861
final_imgs_256/79742.png,睡虎地简牍,隶,徐,631,4,1757,29861
final_imgs_256/79779.png,柳公权,楷,徒,461,0,1759,1759
final_imgs_256/79780.png,欧阳询,楷,徒,479,0,1759,1759
final_imgs_256/79781.png,薛稷,楷,徒,742,0,1759,1759
final_imgs_256/79782.png,颜真卿,楷,徒,956,0,1759,1759
final_imgs_256/79840.png,陆柬之,行,徒,892,3,1759,22837
final_imgs_256/79841.png,陆柬之,行,徒,892,3,1759,22837
final_imgs_256/79842.png,张即之,行,徒,302,3,1759,22837
final_imgs_256/79843.png,米芾,行,徒,672,3,1759,22837
final_imgs_256/79844.png,黄庭坚,行,徒,992,3,1759,22837
final_imgs_256/79877.png,赵孟𫖯,楷,得,801,0,1760,1760
final_imgs_256/79880.png,柳公权,楷,得,461,0,1760,1760
final_imgs_256/79881.png,欧阳询,楷,得,479,0,1760,1760
final_imgs_256/79882.png,颜真卿,楷,得,956,0,1760,1760
final_imgs_256/79883.png,苏轼,楷,得,703,0,1760,1760
final_imgs_256/79884.png,蔡襄,楷,得,736,0,1760,1760
final_imgs_256/79885.png,赵佶,楷,得,797,0,1760,1760
final_imgs_256/79887.png,智永,楷,得,377,0,1760,1760
final_imgs_256/79982.png,赵孟𫖯,行,得,801,3,1760,22838
final_imgs_256/79983.png,李世民,行,得,401,3,1760,22838
final_imgs_256/79984.png,李世民,行,得,401,3,1760,22838
final_imgs_256/79985.png,欧阳询,行,得,479,3,1760,22838
final_imgs_256/79987.png,颜真卿,行,得,956,3,1760,22838
final_imgs_256/79988.png,颜真卿,行,得,956,3,1760,22838
final_imgs_256/79990.png,苏轼,行,得,703,3,1760,22838
final_imgs_256/79991.png,蔡襄,行,得,736,3,1760,22838
final_imgs_256/79992.png,黄庭坚,行,得,992,3,1760,22838
final_imgs_256/79993.png,黄庭坚,行,得,992,3,1760,22838
final_imgs_256/79994.png,文徵明,行,得,365,3,1760,22838
final_imgs_256/79995.png,王羲之,行,得,601,3,1760,22838
final_imgs_256/79996.png,王羲之,行,得,601,3,1760,22838
final_imgs_256/80001.png,赵孟𫖯,隶,得,801,4,1760,29864
final_imgs_256/80003.png,李隆基,隶,得,428,4,1760,29864
final_imgs_256/80009.png,俞樾,隶,得,61,4,1760,29864
final_imgs_256/80011.png,郑簠,隶,得,844,4,1760,29864
final_imgs_256/80012.png,陈鸿寿,隶,得,920,4,1760,29864
final_imgs_256/80013.png,黄易,隶,得,994,4,1760,29864
final_imgs_256/80014.png,睡虎地简牍,隶,得,631,4,1760,29864
final_imgs_256/80029.png,赵孟𫖯,楷,徘,801,0,1761,1761
final_imgs_256/80030.png,柳公权,楷,徘,461,0,1761,1761
final_imgs_256/80032.png,黄庭坚,楷,徘,992,0,1761,1761
final_imgs_256/80033.png,智永,楷,徘,377,0,1761,1761
final_imgs_256/80038.png,文徵明,行,徘,365,3,1761,22839
final_imgs_256/80054.png,赵孟𫖯,楷,徙,801,0,1762,1762
final_imgs_256/80055.png,李邕,楷,徙,424,0,1762,1762
final_imgs_256/80056.png,柳公权,楷,徙,461,0,1762,1762
final_imgs_256/80057.png,褚遂良,楷,徙,760,0,1762,1762
final_imgs_256/80058.png,颜真卿,楷,徙,956,0,1762,1762
final_imgs_256/80330.png,赵孟𫖯,楷,御,801,0,1765,1765
final_imgs_256/80333.png,柳公权,楷,御,461,0,1765,1765
final_imgs_256/80334.png,柳公权,楷,御,461,0,1765,1765
final_imgs_256/80335.png,薛稷,楷,御,742,0,1765,1765
final_imgs_256/80336.png,褚遂良,楷,御,760,0,1765,1765
final_imgs_256/80337.png,张即之,楷,御,302,0,1765,1765
final_imgs_256/80338.png,蔡襄,楷,御,736,0,1765,1765
final_imgs_256/80340.png,智永,楷,御,377,0,1765,1765
final_imgs_256/80386.png,欧阳询,行,御,479,3,1765,22843
final_imgs_256/80387.png,释怀仁集王羲之,行,御,853,3,1765,22843
final_imgs_256/80388.png,苏轼,行,御,703,3,1765,22843
final_imgs_256/80389.png,苏轼,行,御,703,3,1765,22843
final_imgs_256/80390.png,苏轼,行,御,703,3,1765,22843
final_imgs_256/80394.png,王羲之,行,御,601,3,1765,22843
final_imgs_256/80408.png,吴叡,隶,御,171,4,1765,29869
final_imgs_256/80409.png,赵孟𫖯,隶,御,801,4,1765,29869
final_imgs_256/80413.png,王澍,隶,御,589,4,1765,29869
final_imgs_256/80414.png,石涛,隶,御,639,4,1765,29869
final_imgs_256/80415.png,陈鸿寿,隶,御,920,4,1765,29869
final_imgs_256/80633.png,苏轼,行,循,703,3,1769,22847
final_imgs_256/80636.png,沈尹默,行,循,517,3,1769,22847
final_imgs_256/80637.png,吴叡,隶,循,171,4,1769,29873
final_imgs_256/80641.png,桂馥,隶,循,464,4,1769,29873
final_imgs_256/80651.png,欧阳通,楷,微,480,0,1770,1770
final_imgs_256/80652.png,褚遂良,楷,微,760,0,1770,1770
final_imgs_256/80653.png,颜真卿,楷,微,956,0,1770,1770
final_imgs_256/80654.png,古文四声韵,楷,微,130,0,1770,1770
final_imgs_256/80655.png,张即之,楷,微,302,0,1770,1770
final_imgs_256/80656.png,智永,楷,微,377,0,1770,1770
final_imgs_256/80698.png,赵孟𫖯,行,微,801,3,1770,22848
final_imgs_256/80700.png,褚遂良,行,微,760,3,1770,22848
final_imgs_256/80701.png,褚遂良,行,微,760,3,1770,22848
final_imgs_256/80702.png,高正臣,行,微,970,3,1770,22848
final_imgs_256/80703.png,张即之,行,微,302,3,1770,22848
final_imgs_256/80704.png,米芾,行,微,672,3,1770,22848
final_imgs_256/80705.png,沈尹默,行,微,517,3,1770,22848
final_imgs_256/80707.png,沈度,隶,微,518,4,1770,29874
final_imgs_256/80712.png,郑簠,隶,微,844,4,1770,29874
final_imgs_256/80713.png,黄易,隶,微,994,4,1770,29874
final_imgs_256/80915.png,张旭,楷,徵,308,0,1773,1773
final_imgs_256/80916.png,柳公权,楷,徵,461,0,1773,1773
final_imgs_256/80917.png,欧阳询,楷,徵,479,0,1773,1773
final_imgs_256/80918.png,薛稷,楷,徵,742,0,1773,1773
final_imgs_256/80919.png,褚遂良,楷,徵,760,0,1773,1773
final_imgs_256/80920.png,褚遂良,楷,徵,760,0,1773,1773
final_imgs_256/80921.png,颜真卿,楷,徵,956,0,1773,1773
final_imgs_256/80922.png,赵之谦,楷,徵,795,0,1773,1773
final_imgs_256/80942.png,释怀仁集王羲之,行,徵,853,3,1773,22851
final_imgs_256/80943.png,高正臣,行,徵,970,3,1773,22851
final_imgs_256/80944.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80945.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80946.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80947.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80948.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80949.png,何绍基,行,徵,53,3,1773,22851
final_imgs_256/80966.png,赵孟𫖯,楷,德,801,0,1774,1774
final_imgs_256/80969.png,柳公权,楷,德,461,0,1774,1774
final_imgs_256/80970.png,欧阳询,楷,德,479,0,1774,1774
final_imgs_256/80971.png,欧阳通,楷,德,480,0,1774,1774
final_imgs_256/80972.png,虞世南,楷,德,746,0,1774,1774
final_imgs_256/80973.png,褚遂良,楷,德,760,0,1774,1774
final_imgs_256/80974.png,颜真卿,楷,德,956,0,1774,1774
final_imgs_256/80975.png,赵佶,楷,德,797,0,1774,1774
final_imgs_256/80977.png,黄庭坚,楷,德,992,0,1774,1774
final_imgs_256/81030.png,欧阳询,行,德,479,3,1774,22852
final_imgs_256/81031.png,颜真卿,行,德,956,3,1774,22852
final_imgs_256/81032.png,颜真卿,行,德,956,3,1774,22852
final_imgs_256/81033.png,张即之,行,德,302,3,1774,22852
final_imgs_256/81034.png,米芾,行,德,672,3,1774,22852
final_imgs_256/81035.png,米芾,行,德,672,3,1774,22852
final_imgs_256/81036.png,米芾,行,德,672,3,1774,22852
final_imgs_256/81038.png,文徵明,行,德,365,3,1774,22852
final_imgs_256/81039.png,文徵明,行,德,365,3,1774,22852
final_imgs_256/81040.png,王羲之,行,德,601,3,1774,22852
final_imgs_256/81041.png,王羲之,行,德,601,3,1774,22852
final_imgs_256/81062.png,李隆基,隶,德,428,4,1774,29878
final_imgs_256/81063.png,韩择木,隶,德,940,4,1774,29878
final_imgs_256/81082.png,吴熙载,隶,德,182,4,1774,29878
final_imgs_256/81084.png,王澍,隶,德,589,4,1774,29878
final_imgs_256/81085.png,赵之谦,隶,德,795,4,1774,29878
final_imgs_256/81086.png,赵之谦,隶,德,795,4,1774,29878
final_imgs_256/81088.png,金农,隶,德,855,4,1774,29878
final_imgs_256/81089.png,陈鸿寿,隶,德,920,4,1774,29878
final_imgs_256/81091.png,黄易,隶,德,994,4,1774,29878
final_imgs_256/81151.png,郑道昭,楷,徽,847,0,1777,1777
final_imgs_256/81153.png,柳公权,楷,徽,461,0,1777,1777
final_imgs_256/81154.png,欧阳询,楷,徽,479,0,1777,1777
final_imgs_256/81155.png,褚遂良,楷,徽,760,0,1777,1777
final_imgs_256/81158.png,颜真卿,楷,徽,956,0,1777,1777
final_imgs_256/81178.png,陆柬之,行,徽,892,3,1777,22855
final_imgs_256/81179.png,陆柬之,行,徽,892,3,1777,22855
final_imgs_256/81184.png,吴熙载,隶,徽,182,4,1777,29881
final_imgs_256/81186.png,赵之谦,隶,徽,795,4,1777,29881
final_imgs_256/81204.png,张旭,楷,心,308,0,1778,1778
final_imgs_256/81206.png,李邕,楷,心,424,0,1778,1778
final_imgs_256/81207.png,欧阳询,楷,心,479,0,1778,1778
final_imgs_256/81208.png,欧阳通,楷,心,480,0,1778,1778
final_imgs_256/81209.png,黄庭坚,楷,心,992,0,1778,1778
final_imgs_256/81210.png,智永,楷,心,377,0,1778,1778
final_imgs_256/81359.png,赵孟𫖯,行,心,801,3,1778,22856
final_imgs_256/81360.png,释怀仁集王羲之,行,心,853,3,1778,22856
final_imgs_256/81361.png,释怀仁集王羲之,行,心,853,3,1778,22856
final_imgs_256/81362.png,颜真卿,行,心,956,3,1778,22856
final_imgs_256/81363.png,米芾,行,心,672,3,1778,22856
final_imgs_256/81364.png,米芾,行,心,672,3,1778,22856
final_imgs_256/81365.png,米芾,行,心,672,3,1778,22856
final_imgs_256/81366.png,米芾,行,心,672,3,1778,22856
final_imgs_256/81367.png,苏轼,行,心,703,3,1778,22856
final_imgs_256/81369.png,王献之,行,心,591,3,1778,22856
final_imgs_256/81370.png,王献之,行,心,591,3,1778,22856
final_imgs_256/81371.png,王羲之,行,心,601,3,1778,22856
final_imgs_256/81372.png,王羲之,行,心,601,3,1778,22856
final_imgs_256/81373.png,索靖,行,心,674,3,1778,22856
final_imgs_256/81374.png,何绍基,行,心,53,3,1778,22856
final_imgs_256/81413.png,桂馥,隶,心,464,4,1778,29882
final_imgs_256/81415.png,汪士慎,隶,心,507,4,1778,29882
final_imgs_256/81416.png,王澍,隶,心,589,4,1778,29882
final_imgs_256/81418.png,赵之谦,隶,心,795,4,1778,29882
final_imgs_256/81420.png,邓石如,隶,心,828,4,1778,29882
final_imgs_256/81421.png,黄易,隶,心,994,4,1778,29882
final_imgs_256/81422.png,睡虎地简牍,隶,心,631,4,1778,29882
final_imgs_256/81441.png,赵孟𫖯,楷,必,801,0,1779,1779
final_imgs_256/81444.png,李邕,楷,必,424,0,1779,1779
final_imgs_256/81445.png,欧阳通,楷,必,480,0,1779,1779
final_imgs_256/81446.png,褚遂良,楷,必,760,0,1779,1779
final_imgs_256/81447.png,褚遂良,楷,必,760,0,1779,1779
final_imgs_256/81448.png,颜真卿,楷,必,956,0,1779,1779
final_imgs_256/81449.png,苏轼,楷,必,703,0,1779,1779
final_imgs_256/81450.png,智永,楷,必,377,0,1779,1779
final_imgs_256/81553.png,赵孟𫖯,行,必,801,3,1779,22857
final_imgs_256/81554.png,鲜于枢,行,必,983,3,1779,22857
final_imgs_256/81555.png,孙过庭,行,必,235,3,1779,22857
final_imgs_256/81556.png,孙过庭,行,必,235,3,1779,22857
final_imgs_256/81557.png,欧阳询,行,必,479,3,1779,22857
final_imgs_256/81558.png,欧阳询,行,必,479,3,1779,22857
final_imgs_256/81562.png,王献之,行,必,591,3,1779,22857
final_imgs_256/81563.png,王羲之,行,必,601,3,1779,22857
final_imgs_256/81564.png,沈尹默,行,必,517,3,1779,22857
final_imgs_256/81565.png,智永,行,必,377,3,1779,22857
final_imgs_256/81573.png,赵孟𫖯,隶,必,801,4,1779,29883
final_imgs_256/81574.png,李隆基,隶,必,428,4,1779,29883
final_imgs_256/81575.png,韩择木,隶,必,940,4,1779,29883
final_imgs_256/81578.png,王澍,隶,必,589,4,1779,29883
final_imgs_256/81579.png,黄易,隶,必,994,4,1779,29883
final_imgs_256/81580.png,睡虎地简牍,隶,必,631,4,1779,29883
final_imgs_256/81581.png,睡虎地简牍,隶,必,631,4,1779,29883
final_imgs_256/81602.png,国铨,楷,忉,208,0,1781,1781
final_imgs_256/81621.png,赵孟𫖯,楷,忌,801,0,1782,1782
final_imgs_256/81646.png,黄庭坚,行,忌,992,3,1782,22860
final_imgs_256/81647.png,沈尹默,行,忌,517,3,1782,22860
final_imgs_256/81651.png,睡虎地简牍,隶,忌,631,4,1782,29886
final_imgs_256/81673.png,薛稷,楷,忍,742,0,1783,1783
final_imgs_256/81674.png,褚遂良,楷,忍,760,0,1783,1783
final_imgs_256/81675.png,张即之,楷,忍,302,0,1783,1783
final_imgs_256/81696.png,苏轼,行,忍,703,3,1783,22861
final_imgs_256/81699.png,吴叡,隶,忍,171,4,1783,29887
final_imgs_256/81763.png,张旭,楷,志,308,0,1786,1786
final_imgs_256/81764.png,李邕,楷,志,424,0,1786,1786
final_imgs_256/81765.png,欧阳询,楷,志,479,0,1786,1786
final_imgs_256/81766.png,虞世南,楷,志,746,0,1786,1786
final_imgs_256/81767.png,褚遂良,楷,志,760,0,1786,1786
final_imgs_256/81768.png,古文四声韵,楷,志,130,0,1786,1786
final_imgs_256/81769.png,蔡襄,楷,志,736,0,1786,1786
final_imgs_256/81869.png,李邕,行,志,424,3,1786,22864
final_imgs_256/81872.png,褚遂良,行,志,760,3,1786,22864
final_imgs_256/81873.png,释怀仁集王羲之,行,志,853,3,1786,22864
final_imgs_256/81874.png,颜真卿,行,志,956,3,1786,22864
final_imgs_256/81877.png,文徵明,行,志,365,3,1786,22864
final_imgs_256/81878.png,何绍基,行,志,53,3,1786,22864
final_imgs_256/81880.png,吴叡,隶,志,171,4,1786,29890
final_imgs_256/81881.png,赵孟𫖯,隶,志,801,4,1786,29890
final_imgs_256/81887.png,吴熙载,隶,志,182,4,1786,29890
final_imgs_256/81889.png,邓石如,隶,志,828,4,1786,29890
final_imgs_256/81890.png,邓石如,隶,志,828,4,1786,29890
final_imgs_256/81892.png,陈鸿寿,隶,志,920,4,1786,29890
final_imgs_256/81909.png,赵孟𫖯,楷,忘,801,0,1787,1787
final_imgs_256/81910.png,欧阳询,楷,忘,479,0,1787,1787
final_imgs_256/81911.png,褚遂良,楷,忘,760,0,1787,1787
final_imgs_256/81914.png,智永,楷,忘,377,0,1787,1787
final_imgs_256/81954.png,皇象,行,忘,628,3,1787,22865
final_imgs_256/81956.png,欧阳询,行,忘,479,3,1787,22865
final_imgs_256/81957.png,高正臣,行,忘,970,3,1787,22865
final_imgs_256/81959.png,米芾,行,忘,672,3,1787,22865
final_imgs_256/81960.png,苏轼,行,忘,703,3,1787,22865
final_imgs_256/81961.png,黄庭坚,行,忘,992,3,1787,22865
final_imgs_256/81962.png,文徵明,行,忘,365,3,1787,22865
final_imgs_256/81963.png,王羲之,行,忘,601,3,1787,22865
final_imgs_256/81964.png,王羲之,行,忘,601,3,1787,22865
final_imgs_256/81965.png,王羲之,行,忘,601,3,1787,22865
final_imgs_256/81966.png,索靖,行,忘,674,3,1787,22865
final_imgs_256/81974.png,吴叡,隶,忘,171,4,1787,29891
final_imgs_256/81975.png,赵孟𫖯,隶,忘,801,4,1787,29891
final_imgs_256/81978.png,吴熙载,隶,忘,182,4,1787,29891
final_imgs_256/81980.png,王澍,隶,忘,589,4,1787,29891
final_imgs_256/81981.png,睡虎地简牍,隶,忘,631,4,1787,29891
final_imgs_256/82012.png,米芾,行,忝,672,3,1789,22867
final_imgs_256/82013.png,索靖,行,忝,674,3,1789,22867
final_imgs_256/82015.png,邓石如,隶,忝,828,4,1789,29893
final_imgs_256/82030.png,赵孟𫖯,楷,忠,801,0,1790,1790
final_imgs_256/82033.png,颜真卿,楷,忠,956,0,1790,1790
final_imgs_256/82034.png,赵佶,楷,忠,797,0,1790,1790
final_imgs_256/82035.png,智永,楷,忠,377,0,1790,1790
final_imgs_256/82080.png,李邕,行,忠,424,3,1790,22868
final_imgs_256/82081.png,欧阳询,行,忠,479,3,1790,22868
final_imgs_256/82098.png,桂馥,隶,忠,464,4,1790,29894
final_imgs_256/82099.png,赵之谦,隶,忠,795,4,1790,29894
final_imgs_256/82100.png,黄易,隶,忠,994,4,1790,29894
final_imgs_256/82101.png,睡虎地简牍,隶,忠,631,4,1790,29894
final_imgs_256/82137.png,文徵明,行,快,365,3,1791,22869
final_imgs_256/82138.png,王羲之,行,快,601,3,1791,22869
final_imgs_256/82141.png,高翔,隶,快,974,4,1791,29895
final_imgs_256/82191.png,赵孟𫖯,楷,念,801,0,1796,1796
final_imgs_256/82192.png,柳公权,楷,念,461,0,1796,1796
final_imgs_256/82193.png,欧阳询,楷,念,479,0,1796,1796
final_imgs_256/82194.png,颜真卿,楷,念,956,0,1796,1796
final_imgs_256/82195.png,古文四声韵,楷,念,130,0,1796,1796
final_imgs_256/82196.png,古文四声韵,楷,念,130,0,1796,1796
final_imgs_256/82235.png,皇象,行,念,628,3,1796,22874
final_imgs_256/82236.png,李世民,行,念,401,3,1796,22874
final_imgs_256/82238.png,颜真卿,行,念,956,3,1796,22874
final_imgs_256/82239.png,颜真卿,行,念,956,3,1796,22874
final_imgs_256/82240.png,米芾,行,念,672,3,1796,22874
final_imgs_256/82241.png,苏轼,行,念,703,3,1796,22874
final_imgs_256/82242.png,黄庭坚,行,念,992,3,1796,22874
final_imgs_256/82243.png,王羲之,行,念,601,3,1796,22874
final_imgs_256/82244.png,王羲之,行,念,601,3,1796,22874
final_imgs_256/82245.png,王羲之,行,念,601,3,1796,22874
final_imgs_256/82246.png,王羲之,行,念,601,3,1796,22874
final_imgs_256/82250.png,赵孟𫖯,隶,念,801,4,1796,29900
final_imgs_256/82252.png,韩择木,隶,念,940,4,1796,29900
final_imgs_256/82259.png,王澍,隶,念,589,4,1796,29900
final_imgs_256/82262.png,赵之谦,隶,念,795,4,1796,29900
final_imgs_256/82301.png,颜真卿,楷,忽,956,0,1799,1799
final_imgs_256/82320.png,欧阳询,行,忽,479,3,1799,22877
final_imgs_256/82321.png,释怀仁集王羲之,行,忽,853,3,1799,22877
final_imgs_256/82322.png,米芾,行,忽,672,3,1799,22877
final_imgs_256/82323.png,苏轼,行,忽,703,3,1799,22877
final_imgs_256/82325.png,索靖,行,忽,674,3,1799,22877
final_imgs_256/82326.png,何绍基,行,忽,53,3,1799,22877
final_imgs_256/82331.png,汪士慎,隶,忽,507,4,1799,29903
final_imgs_256/82332.png,邓石如,隶,忽,828,4,1799,29903
final_imgs_256/82333.png,金农,隶,忽,855,4,1799,29903
final_imgs_256/82360.png,皇象,行,忿,628,3,1800,22878
final_imgs_256/82361.png,苏轼,行,忿,703,3,1800,22878
final_imgs_256/82370.png,赵孟𫖯,楷,怍,801,0,1801,1801
final_imgs_256/82384.png,赵孟𫖯,行,怏,801,3,1802,22880
final_imgs_256/82385.png,王羲之,行,怏,601,3,1802,22880
final_imgs_256/82386.png,王羲之,行,怏,601,3,1802,22880
final_imgs_256/82387.png,王羲之,行,怏,601,3,1802,22880
final_imgs_256/82388.png,沈尹默,行,怏,517,3,1802,22880
final_imgs_256/82408.png,黄庭坚,楷,怒,992,0,1803,1803
final_imgs_256/82410.png,赵之谦,楷,怒,795,0,1803,1803
final_imgs_256/82439.png,皇象,行,怒,628,3,1803,22881
final_imgs_256/82442.png,吴叡,隶,怒,171,4,1803,29907
final_imgs_256/82527.png,米芾,行,怜,672,3,1810,22888
final_imgs_256/82550.png,赵孟𫖯,楷,思,801,0,1811,1811
final_imgs_256/82554.png,李邕,楷,思,424,0,1811,1811
final_imgs_256/82555.png,柳公权,楷,思,461,0,1811,1811
final_imgs_256/82556.png,欧阳询,楷,思,479,0,1811,1811
final_imgs_256/82557.png,欧阳通,楷,思,480,0,1811,1811
final_imgs_256/82558.png,虞世南,楷,思,746,0,1811,1811
final_imgs_256/82559.png,褚遂良,楷,思,760,0,1811,1811
final_imgs_256/82560.png,古文四声韵,楷,思,130,0,1811,1811
final_imgs_256/82561.png,古文四声韵,楷,思,130,0,1811,1811
final_imgs_256/82562.png,古文四声韵,楷,思,130,0,1811,1811
final_imgs_256/82563.png,蔡襄,楷,思,736,0,1811,1811
final_imgs_256/82564.png,智永,楷,思,377,0,1811,1811
final_imgs_256/82656.png,李邕,行,思,424,3,1811,22889
final_imgs_256/82657.png,欧阳询,行,思,479,3,1811,22889
final_imgs_256/82658.png,褚遂良,行,思,760,3,1811,22889
final_imgs_256/82659.png,释怀仁集王羲之,行,思,853,3,1811,22889
final_imgs_256/82660.png,颜真卿,行,思,956,3,1811,22889
final_imgs_256/82661.png,苏轼,行,思,703,3,1811,22889
final_imgs_256/82662.png,蔡襄,行,思,736,3,1811,22889
final_imgs_256/82663.png,黄庭坚,行,思,992,3,1811,22889
final_imgs_256/82664.png,王羲之,行,思,601,3,1811,22889
final_imgs_256/82669.png,韩择木,隶,思,940,4,1811,29915
final_imgs_256/82676.png,桂馥,隶,思,464,4,1811,29915
final_imgs_256/82677.png,汪士慎,隶,思,507,4,1811,29915
final_imgs_256/82678.png,石涛,隶,思,639,4,1811,29915
final_imgs_256/82721.png,柳公权,楷,怡,461,0,1813,1813
final_imgs_256/82735.png,黄庭坚,行,怡,992,3,1813,22891
final_imgs_256/82753.png,柳公权,楷,急,461,0,1814,1814
final_imgs_256/82781.png,皇象,行,急,628,3,1814,22892
final_imgs_256/82782.png,赵孟𫖯,行,急,801,3,1814,22892
final_imgs_256/82783.png,米芾,行,急,672,3,1814,22892
final_imgs_256/82784.png,文徵明,行,急,365,3,1814,22892
final_imgs_256/82786.png,沈尹默,行,急,517,3,1814,22892
final_imgs_256/82806.png,欧阳询,楷,性,479,0,1815,1815
final_imgs_256/82807.png,褚遂良,楷,性,760,0,1815,1815
final_imgs_256/82808.png,褚遂良,楷,性,760,0,1815,1815
final_imgs_256/82809.png,颜真卿,楷,性,956,0,1815,1815
final_imgs_256/82810.png,智永,楷,性,377,0,1815,1815
final_imgs_256/82836.png,赵孟𫖯,行,性,801,3,1815,22893
final_imgs_256/82837.png,孙过庭,行,性,235,3,1815,22893
final_imgs_256/82840.png,李邕,行,性,424,3,1815,22893
final_imgs_256/82841.png,唐寅,行,性,200,3,1815,22893
final_imgs_256/82842.png,王献之,行,性,591,3,1815,22893
final_imgs_256/82845.png,智永,行,性,377,3,1815,22893
final_imgs_256/82847.png,赵孟𫖯,隶,性,801,4,1815,29919
final_imgs_256/82851.png,伊秉绶,隶,性,49,4,1815,29919
final_imgs_256/82852.png,伊秉绶,隶,性,49,4,1815,29919
final_imgs_256/82853.png,吴熙载,隶,性,182,4,1815,29919
final_imgs_256/82856.png,郑簠,隶,性,844,4,1815,29919
final_imgs_256/82857.png,金农,隶,性,855,4,1815,29919
final_imgs_256/82858.png,钱澧,隶,性,873,4,1815,29919
final_imgs_256/82859.png,陈鸿寿,隶,性,920,4,1815,29919
