image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id
final_imgs_256/79446.png,欧阳通,楷,徊,480,0,1754,1754
final_imgs_256/79448.png,黄庭坚,楷,徊,992,0,1754,1754
final_imgs_256/79449.png,文徵明,楷,徊,365,0,1754,1754
final_imgs_256/79457.png,文徵明,行,徊,365,3,1754,22832
final_imgs_256/79450.png,智永,楷,徊,377,0,1754,1754
final_imgs_256/79456.png,智永,草,徊,377,2,1754,15806
final_imgs_256/79454.png,怀素,草,徊,346,2,1754,15806
final_imgs_256/79455.png,欧阳询,草,徊,479,2,1754,15806
final_imgs_256/79460.png,赵孟頫,六体,律,166,0,753,753
final_imgs_256/79461.png,欧阳询,六体,律,479,0,753,753
final_imgs_256/79533.png,欧阳询,行,律,479,3,1755,22833
final_imgs_256/79464.png,黄庭坚,六体,律,992,0,753,753
final_imgs_256/79466.png,文徵明,六体,律,365,0,753,753
final_imgs_256/79468.png,何绍基,六体,律,53,0,753,753
final_imgs_256/79472.png,黄易,六体,律,994,0,753,753
final_imgs_256/79537.png,黄易,隶,律,994,4,1755,29859
final_imgs_256/79479.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79480.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79481.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79482.png,褚遂良,楷,律,760,0,1755,1755
final_imgs_256/79483.png,苏轼,楷,律,703,0,1755,1755
final_imgs_256/79484.png,赵佶,楷,律,797,0,1755,1755
final_imgs_256/79529.png,赵佶,草,律,797,2,1755,15807
final_imgs_256/79485.png,智永,楷,律,377,0,1755,1755
final_imgs_256/79521.png,李阳冰,篆,律,426,1,1755,8781
final_imgs_256/79524.png,赵之谦,篆,律,795,1,1755,8781
final_imgs_256/79528.png,怀素,草,律,346,2,1755,15807
final_imgs_256/79530.png,赵构,草,律,806,2,1755,15807
final_imgs_256/79541.png,吴昌硕,六体,後,180,0,754,754
final_imgs_256/79559.png,虞世南,楷,後,746,0,1756,1756
final_imgs_256/79560.png,褚遂良,楷,後,760,0,1756,1756
final_imgs_256/79561.png,褚遂良,楷,後,760,0,1756,1756
final_imgs_256/267138.png,褚遂良,楷,後,760,0,1756,1756
final_imgs_256/267139.png,褚遂良,楷,後,760,0,1756,1756
final_imgs_256/79562.png,颜真卿,楷,後,956,0,1756,1756
final_imgs_256/267171.png,颜真卿,行,後,956,3,1756,22834
final_imgs_256/79563.png,米芾,楷,後,672,0,1756,1756
final_imgs_256/79639.png,米芾,行,後,672,3,1756,22834
final_imgs_256/79640.png,米芾,行,後,672,3,1756,22834
final_imgs_256/79564.png,苏轼,楷,後,703,0,1756,1756
final_imgs_256/79565.png,赵佶,楷,後,797,0,1756,1756
final_imgs_256/267166.png,赵佶,草,後,797,2,1756,15808
final_imgs_256/79566.png,赵构,楷,後,806,0,1756,1756
final_imgs_256/79627.png,赵构,草,後,806,2,1756,15808
final_imgs_256/79567.png,何绍基,楷,後,53,0,1756,1756
final_imgs_256/79569.png,智永,楷,後,377,0,1756,1756
final_imgs_256/79633.png,智永,草,後,377,2,1756,15808
final_imgs_256/79608.png,李阳冰,篆,後,426,1,1756,8782
final_imgs_256/79618.png,李斯,篆,後,412,1,1756,8782
final_imgs_256/79619.png,李斯,篆,後,412,1,1756,8782
final_imgs_256/79621.png,孙过庭,草,後,235,2,1756,15808
final_imgs_256/79622.png,孙过庭,草,後,235,2,1756,15808
final_imgs_256/267162.png,孙过庭,草,後,235,2,1756,15808
final_imgs_256/79623.png,李邕,草,後,424,2,1756,15808
final_imgs_256/267170.png,李邕,行,後,424,3,1756,22834
final_imgs_256/79624.png,柳公权,草,後,461,2,1756,15808
final_imgs_256/267137.png,柳公权,楷,後,461,0,1756,1756
final_imgs_256/79628.png,黄庭坚,草,後,992,2,1756,15808
final_imgs_256/79642.png,黄庭坚,行,後,992,3,1756,22834
final_imgs_256/79643.png,黄庭坚,行,後,992,3,1756,22834
final_imgs_256/79629.png,祝允明,草,後,644,2,1756,15808
final_imgs_256/79630.png,王献之,草,後,591,2,1756,15808
final_imgs_256/79631.png,王羲之,草,後,601,2,1756,15808
final_imgs_256/79648.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/79649.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/79650.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/267174.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/267175.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/267176.png,王羲之,行,後,601,3,1756,22834
final_imgs_256/79635.png,李世民,行,後,401,3,1756,22834
final_imgs_256/267169.png,李世民,行,後,401,3,1756,22834
final_imgs_256/79644.png,文徵明,行,後,365,3,1756,22834
final_imgs_256/79645.png,朱耷,行,後,399,3,1756,22834
final_imgs_256/267172.png,朱耷,行,後,399,3,1756,22834
final_imgs_256/79646.png,董其昌,行,後,721,3,1756,22834
final_imgs_256/267141.png,董其昌,楷,後,721,0,1756,1756
final_imgs_256/79651.png,王铎,行,後,612,3,1756,22834
final_imgs_256/79652.png,郑板桥,行,後,842,3,1756,22834
final_imgs_256/79669.png,伊秉绶,隶,後,49,4,1756,29860
final_imgs_256/79672.png,邓石如,隶,後,828,4,1756,29860
final_imgs_256/79681.png,欧阳询,六体,徐,479,0,755,755
final_imgs_256/79697.png,欧阳询,楷,徐,479,0,1757,1757
final_imgs_256/79682.png,苏轼,六体,徐,703,0,755,755
final_imgs_256/79684.png,文徵明,六体,徐,365,0,755,755
final_imgs_256/79730.png,文徵明,行,徐,365,3,1757,22835
final_imgs_256/79731.png,文徵明,行,徐,365,3,1757,22835
final_imgs_256/79685.png,董其昌,六体,徐,721,0,755,755
final_imgs_256/79686.png,王羲之,六体,徐,601,0,755,755
final_imgs_256/267207.png,王羲之,草,徐,601,2,1757,15809
final_imgs_256/79688.png,金农,六体,徐,855,0,755,755
final_imgs_256/79689.png,金农,六体,徐,855,0,755,755
final_imgs_256/79741.png,金农,隶,徐,855,4,1757,29861
final_imgs_256/79698.png,颜真卿,楷,徐,956,0,1757,1757
final_imgs_256/79699.png,黄庭坚,楷,徐,992,0,1757,1757
final_imgs_256/79729.png,黄庭坚,行,徐,992,3,1757,22835
final_imgs_256/79723.png,李阳冰,篆,徐,426,1,1757,8783
final_imgs_256/79727.png,鲜于枢,草,徐,983,2,1757,15809
final_imgs_256/79734.png,王铎,行,徐,612,3,1757,22835
final_imgs_256/79747.png,何绍基,楷,徑,53,0,1758,1758
final_imgs_256/79753.png,怀素,草,徑,346,2,1758,15810
final_imgs_256/79755.png,黄庭坚,草,徑,992,2,1758,15810
final_imgs_256/79756.png,颜真卿,行,徑,956,3,1758,22836
final_imgs_256/79757.png,米芾,行,徑,672,3,1758,22836
final_imgs_256/79759.png,文徵明,行,徑,365,3,1758,22836
final_imgs_256/79762.png,沈尹默,行,徑,517,3,1758,22836
final_imgs_256/79766.png,何绍基,六体,徒,53,0,756,756
final_imgs_256/79768.png,吴昌硕,六体,徒,180,0,756,756
final_imgs_256/267247.png,吴昌硕,篆,徒,180,1,1759,8785
final_imgs_256/79773.png,邓石如,六体,徒,828,0,756,756
final_imgs_256/79779.png,柳公权,楷,徒,461,0,1759,1759
final_imgs_256/79780.png,欧阳询,楷,徒,479,0,1759,1759
final_imgs_256/267252.png,欧阳询,行,徒,479,3,1759,22837
final_imgs_256/79781.png,薛稷,楷,徒,742,0,1759,1759
final_imgs_256/79782.png,颜真卿,楷,徒,956,0,1759,1759
final_imgs_256/79837.png,孙过庭,草,徒,235,2,1759,15811
final_imgs_256/79839.png,祝允明,草,徒,644,2,1759,15811
final_imgs_256/79843.png,米芾,行,徒,672,3,1759,22837
final_imgs_256/79844.png,黄庭坚,行,徒,992,3,1759,22837
final_imgs_256/79875.png,钟繇,楷,得,866,0,1760,1760
final_imgs_256/79876.png,钟繇,楷,得,866,0,1760,1760
final_imgs_256/79880.png,柳公权,楷,得,461,0,1760,1760
final_imgs_256/79881.png,欧阳询,楷,得,479,0,1760,1760
final_imgs_256/79985.png,欧阳询,行,得,479,3,1760,22838
final_imgs_256/79882.png,颜真卿,楷,得,956,0,1760,1760
final_imgs_256/79987.png,颜真卿,行,得,956,3,1760,22838
final_imgs_256/79988.png,颜真卿,行,得,956,3,1760,22838
final_imgs_256/79883.png,苏轼,楷,得,703,0,1760,1760
final_imgs_256/79990.png,苏轼,行,得,703,3,1760,22838
final_imgs_256/79884.png,蔡襄,楷,得,736,0,1760,1760
final_imgs_256/79953.png,蔡襄,草,得,736,2,1760,15812
final_imgs_256/79991.png,蔡襄,行,得,736,3,1760,22838
final_imgs_256/267307.png,蔡襄,行,得,736,3,1760,22838
final_imgs_256/79885.png,赵佶,楷,得,797,0,1760,1760
final_imgs_256/267294.png,赵佶,草,得,797,2,1760,15812
final_imgs_256/79887.png,智永,楷,得,377,0,1760,1760
final_imgs_256/79981.png,智永,草,得,377,2,1760,15812
final_imgs_256/79929.png,李阳冰,篆,得,426,1,1760,8786
final_imgs_256/79934.png,吴昌硕,篆,得,180,1,1760,8786
final_imgs_256/79939.png,李斯,篆,得,412,1,1760,8786
final_imgs_256/79943.png,鲜于枢,草,得,983,2,1760,15812
final_imgs_256/79944.png,孙过庭,草,得,235,2,1760,15812
final_imgs_256/79945.png,孙过庭,草,得,235,2,1760,15812
final_imgs_256/267292.png,孙过庭,草,得,235,2,1760,15812
final_imgs_256/79946.png,张旭,草,得,308,2,1760,15812
final_imgs_256/79947.png,张旭,草,得,308,2,1760,15812
final_imgs_256/79948.png,怀素,草,得,346,2,1760,15812
final_imgs_256/79949.png,怀素,草,得,346,2,1760,15812
final_imgs_256/79950.png,怀素,草,得,346,2,1760,15812
final_imgs_256/79951.png,虞世南,草,得,746,2,1760,15812
final_imgs_256/79954.png,黄庭坚,草,得,992,2,1760,15812
final_imgs_256/79992.png,黄庭坚,行,得,992,3,1760,22838
final_imgs_256/79993.png,黄庭坚,行,得,992,3,1760,22838
final_imgs_256/267295.png,黄庭坚,草,得,992,2,1760,15812
final_imgs_256/267308.png,黄庭坚,行,得,992,3,1760,22838
final_imgs_256/79957.png,祝允明,草,得,644,2,1760,15812
final_imgs_256/79965.png,王献之,草,得,591,2,1760,15812
final_imgs_256/79966.png,王献之,草,得,591,2,1760,15812
final_imgs_256/79967.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/79968.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/79969.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/79970.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/79971.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/79972.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/79995.png,王羲之,行,得,601,3,1760,22838
final_imgs_256/79996.png,王羲之,行,得,601,3,1760,22838
final_imgs_256/267298.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/267299.png,王羲之,草,得,601,2,1760,15812
final_imgs_256/267310.png,王羲之,行,得,601,3,1760,22838
final_imgs_256/267311.png,王羲之,行,得,601,3,1760,22838
final_imgs_256/79983.png,李世民,行,得,401,3,1760,22838
final_imgs_256/79984.png,李世民,行,得,401,3,1760,22838
final_imgs_256/267293.png,李世民,草,得,401,2,1760,15812
final_imgs_256/79994.png,文徵明,行,得,365,3,1760,22838
final_imgs_256/80013.png,黄易,隶,得,994,4,1760,29864
final_imgs_256/80015.png,祝允明,六体,徘,644,0,757,757
final_imgs_256/267335.png,祝允明,行,徘,644,3,1761,22839
final_imgs_256/80016.png,王羲之,六体,徘,601,0,757,757
final_imgs_256/80030.png,柳公权,楷,徘,461,0,1761,1761
final_imgs_256/80032.png,黄庭坚,楷,徘,992,0,1761,1761
final_imgs_256/80033.png,智永,楷,徘,377,0,1761,1761
final_imgs_256/267334.png,智永,草,徘,377,2,1761,15813
final_imgs_256/80036.png,欧阳询,草,徘,479,2,1761,15813
final_imgs_256/80038.png,文徵明,行,徘,365,3,1761,22839
final_imgs_256/80040.png,赵孟頫,六体,徙,166,0,758,758
final_imgs_256/80041.png,王献之,六体,徙,591,0,758,758
final_imgs_256/80059.png,王献之,楷,徙,591,0,1762,1762
final_imgs_256/80055.png,李邕,楷,徙,424,0,1762,1762
final_imgs_256/80056.png,柳公权,楷,徙,461,0,1762,1762
final_imgs_256/267340.png,柳公权,楷,徙,461,0,1762,1762
final_imgs_256/80057.png,褚遂良,楷,徙,760,0,1762,1762
final_imgs_256/80058.png,颜真卿,楷,徙,956,0,1762,1762
final_imgs_256/80083.png,赵构,草,徙,806,2,1762,15814
final_imgs_256/80126.png,欧阳询,楷,從,479,0,1763,1763
final_imgs_256/80239.png,欧阳询,行,從,479,3,1763,22841
final_imgs_256/80127.png,虞世南,楷,從,746,0,1763,1763
final_imgs_256/267419.png,虞世南,行,從,746,3,1763,22841
final_imgs_256/80128.png,褚遂良,楷,從,760,0,1763,1763
final_imgs_256/80129.png,颜真卿,楷,從,956,0,1763,1763
final_imgs_256/80241.png,颜真卿,行,從,956,3,1763,22841
final_imgs_256/80130.png,黄庭坚,楷,從,992,0,1763,1763
final_imgs_256/80131.png,黄庭坚,楷,從,992,0,1763,1763
final_imgs_256/80231.png,黄庭坚,草,從,992,2,1763,15815
final_imgs_256/267421.png,黄庭坚,行,從,992,3,1763,22841
final_imgs_256/80132.png,王献之,楷,從,591,0,1763,1763
final_imgs_256/80203.png,李阳冰,篆,從,426,1,1763,8789
final_imgs_256/80216.png,赵之谦,篆,從,795,1,1763,8789
final_imgs_256/80252.png,赵之谦,行,從,795,3,1763,22841
final_imgs_256/80220.png,李斯,篆,從,412,1,1763,8789
final_imgs_256/267411.png,李斯,篆,從,412,1,1763,8789
final_imgs_256/80223.png,鲜于枢,草,從,983,2,1763,15815
final_imgs_256/80224.png,孙过庭,草,從,235,2,1763,15815
final_imgs_256/80225.png,怀素,草,從,346,2,1763,15815
final_imgs_256/80226.png,怀素,草,從,346,2,1763,15815
final_imgs_256/80227.png,柳公权,草,從,461,2,1763,15815
final_imgs_256/267376.png,柳公权,楷,從,461,0,1763,1763
final_imgs_256/80229.png,蔡襄,草,從,736,2,1763,15815
final_imgs_256/80246.png,蔡襄,行,從,736,3,1763,22841
final_imgs_256/80230.png,赵构,草,從,806,2,1763,15815
final_imgs_256/80235.png,王羲之,草,從,601,2,1763,15815
final_imgs_256/80251.png,王羲之,行,從,601,3,1763,22841
final_imgs_256/80236.png,智永,草,從,377,2,1763,15815
final_imgs_256/80238.png,李邕,行,從,424,3,1763,22841
final_imgs_256/80242.png,米芾,行,從,672,3,1763,22841
final_imgs_256/267420.png,米芾,行,從,672,3,1763,22841
final_imgs_256/80243.png,苏轼,行,從,703,3,1763,22841
final_imgs_256/80244.png,苏轼,行,從,703,3,1763,22841
final_imgs_256/80245.png,苏轼,行,從,703,3,1763,22841
final_imgs_256/267377.png,苏轼,楷,從,703,0,1763,1763
final_imgs_256/80247.png,唐寅,行,從,200,3,1763,22841
final_imgs_256/80249.png,文徵明,行,從,365,3,1763,22841
final_imgs_256/80310.png,何绍基,隶,從,53,4,1763,29867
final_imgs_256/80318.png,赵孟頫,六体,御,166,0,759,759
final_imgs_256/267454.png,赵孟頫,六体,御,166,0,759,759
final_imgs_256/80319.png,赵之谦,六体,御,795,0,759,759
final_imgs_256/80331.png,鲜于枢,楷,御,983,0,1765,1765
final_imgs_256/80333.png,柳公权,楷,御,461,0,1765,1765
final_imgs_256/80334.png,柳公权,楷,御,461,0,1765,1765
final_imgs_256/80335.png,薛稷,楷,御,742,0,1765,1765
final_imgs_256/80336.png,褚遂良,楷,御,760,0,1765,1765
final_imgs_256/80338.png,蔡襄,楷,御,736,0,1765,1765
final_imgs_256/80340.png,智永,楷,御,377,0,1765,1765
final_imgs_256/80384.png,智永,草,御,377,2,1765,15817
final_imgs_256/80369.png,李阳冰,篆,御,426,1,1765,8791
final_imgs_256/80370.png,米芾,篆,御,672,1,1765,8791
final_imgs_256/80376.png,李斯,篆,御,412,1,1765,8791
final_imgs_256/80377.png,李斯,篆,御,412,1,1765,8791
final_imgs_256/80379.png,怀素,草,御,346,2,1765,15817
final_imgs_256/80380.png,怀素,草,御,346,2,1765,15817
final_imgs_256/80381.png,赵佶,草,御,797,2,1765,15817
final_imgs_256/267464.png,赵佶,楷,御,797,0,1765,1765
final_imgs_256/80383.png,祝允明,草,御,644,2,1765,15817
final_imgs_256/80385.png,孙过庭,行,御,235,3,1765,22843
final_imgs_256/267481.png,孙过庭,草,御,235,2,1765,15817
final_imgs_256/80386.png,欧阳询,行,御,479,3,1765,22843
final_imgs_256/267460.png,欧阳询,楷,御,479,0,1765,1765
final_imgs_256/80388.png,苏轼,行,御,703,3,1765,22843
final_imgs_256/80389.png,苏轼,行,御,703,3,1765,22843
final_imgs_256/80390.png,苏轼,行,御,703,3,1765,22843
final_imgs_256/80394.png,王羲之,行,御,601,3,1765,22843
final_imgs_256/267487.png,王羲之,行,御,601,3,1765,22843
final_imgs_256/80430.png,李阳冰,篆,徧,426,1,1767,8793
final_imgs_256/80434.png,米芾,行,徧,672,3,1767,22845
final_imgs_256/80436.png,王铎,行,徧,612,3,1767,22845
final_imgs_256/80438.png,邓石如,隶,徧,828,4,1767,29871
final_imgs_256/80449.png,柳公权,楷,復,461,0,1768,1768
final_imgs_256/80450.png,欧阳询,楷,復,479,0,1768,1768
final_imgs_256/80451.png,薛稷,楷,復,742,0,1768,1768
final_imgs_256/80452.png,虞世南,楷,復,746,0,1768,1768
final_imgs_256/80453.png,褚遂良,楷,復,760,0,1768,1768
final_imgs_256/80454.png,颜真卿,楷,復,956,0,1768,1768
final_imgs_256/80458.png,赵构,楷,復,806,0,1768,1768
final_imgs_256/80512.png,赵构,草,復,806,2,1768,15820
final_imgs_256/80501.png,吴昌硕,篆,復,180,1,1768,8794
final_imgs_256/80507.png,鲜于枢,草,復,983,2,1768,15820
final_imgs_256/80508.png,孙过庭,草,復,235,2,1768,15820
final_imgs_256/80509.png,李世民,草,復,401,2,1768,15820
final_imgs_256/80510.png,蔡襄,草,復,736,2,1768,15820
final_imgs_256/80518.png,王献之,草,復,591,2,1768,15820
final_imgs_256/80519.png,王献之,草,復,591,2,1768,15820
final_imgs_256/267547.png,王献之,草,復,591,2,1768,15820
final_imgs_256/80520.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80521.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80522.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80523.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80524.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80525.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80526.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80527.png,王羲之,草,復,601,2,1768,15820
final_imgs_256/80548.png,王羲之,行,復,601,3,1768,22846
final_imgs_256/80549.png,王羲之,行,復,601,3,1768,22846
final_imgs_256/80550.png,王羲之,行,復,601,3,1768,22846
final_imgs_256/80551.png,王羲之,行,復,601,3,1768,22846
final_imgs_256/80552.png,王羲之,行,復,601,3,1768,22846
final_imgs_256/80535.png,王铎,草,復,612,2,1768,15820
final_imgs_256/80555.png,王铎,行,復,612,3,1768,22846
final_imgs_256/80538.png,米芾,行,復,672,3,1768,22846
final_imgs_256/80539.png,米芾,行,復,672,3,1768,22846
final_imgs_256/80540.png,米芾,行,復,672,3,1768,22846
final_imgs_256/80541.png,米芾,行,復,672,3,1768,22846
final_imgs_256/80542.png,米芾,行,復,672,3,1768,22846
final_imgs_256/80543.png,苏轼,行,復,703,3,1768,22846
final_imgs_256/80544.png,苏轼,行,復,703,3,1768,22846
final_imgs_256/267551.png,苏轼,行,復,703,3,1768,22846
final_imgs_256/267552.png,苏轼,行,復,703,3,1768,22846
final_imgs_256/80554.png,何绍基,行,復,53,3,1768,22846
final_imgs_256/80556.png,郑板桥,行,復,842,3,1768,22846
final_imgs_256/80557.png,郑板桥,行,復,842,3,1768,22846
final_imgs_256/80584.png,黄易,隶,復,994,4,1768,29872
final_imgs_256/80587.png,欧阳询,六体,循,479,0,760,760
final_imgs_256/267572.png,欧阳询,楷,循,479,0,1769,1769
final_imgs_256/80589.png,文徵明,六体,循,365,0,760,760
final_imgs_256/80590.png,王铎,六体,循,612,0,760,760
final_imgs_256/80591.png,乾隆,六体,循,40,0,760,760
final_imgs_256/80633.png,苏轼,行,循,703,3,1769,22847
final_imgs_256/80635.png,朱耷,行,循,399,3,1769,22847
final_imgs_256/80636.png,沈尹默,行,循,517,3,1769,22847
final_imgs_256/267588.png,沈尹默,行,循,517,3,1769,22847
final_imgs_256/80642.png,赵孟頫,六体,微,166,0,761,761
final_imgs_256/80643.png,薛稷,六体,微,742,0,761,761
final_imgs_256/80651.png,欧阳通,楷,微,480,0,1770,1770
final_imgs_256/80652.png,褚遂良,楷,微,760,0,1770,1770
final_imgs_256/80700.png,褚遂良,行,微,760,3,1770,22848
final_imgs_256/80701.png,褚遂良,行,微,760,3,1770,22848
final_imgs_256/80653.png,颜真卿,楷,微,956,0,1770,1770
final_imgs_256/80656.png,智永,楷,微,377,0,1770,1770
final_imgs_256/80697.png,智永,草,微,377,2,1770,15822
final_imgs_256/80671.png,李阳冰,篆,微,426,1,1770,8796
final_imgs_256/80678.png,吴昌硕,篆,微,180,1,1770,8796
final_imgs_256/80682.png,孙过庭,草,微,235,2,1770,15822
final_imgs_256/80683.png,孙过庭,草,微,235,2,1770,15822
final_imgs_256/80699.png,孙过庭,行,微,235,3,1770,22848
final_imgs_256/267609.png,孙过庭,草,微,235,2,1770,15822
final_imgs_256/80684.png,怀素,草,微,346,2,1770,15822
final_imgs_256/80685.png,欧阳询,草,微,479,2,1770,15822
final_imgs_256/267595.png,欧阳询,楷,微,479,0,1770,1770
final_imgs_256/80689.png,赵佶,草,微,797,2,1770,15822
final_imgs_256/80690.png,赵构,草,微,806,2,1770,15822
final_imgs_256/80691.png,文徵明,草,微,365,2,1770,15822
final_imgs_256/80692.png,祝允明,草,微,644,2,1770,15822
final_imgs_256/80694.png,王羲之,草,微,601,2,1770,15822
final_imgs_256/80696.png,王铎,草,微,612,2,1770,15822
final_imgs_256/80704.png,米芾,行,微,672,3,1770,22848
final_imgs_256/80705.png,沈尹默,行,微,517,3,1770,22848
final_imgs_256/80713.png,黄易,隶,微,994,4,1770,29874
final_imgs_256/80733.png,柳公权,楷,徳,461,0,1771,1771
final_imgs_256/80734.png,欧阳询,楷,徳,479,0,1771,1771
final_imgs_256/267647.png,欧阳询,行,徳,479,3,1771,22849
final_imgs_256/80735.png,欧阳通,楷,徳,480,0,1771,1771
final_imgs_256/80736.png,虞世南,楷,徳,746,0,1771,1771
final_imgs_256/80737.png,褚遂良,楷,徳,760,0,1771,1771
final_imgs_256/80799.png,褚遂良,行,徳,760,3,1771,22849
final_imgs_256/80738.png,颜真卿,楷,徳,956,0,1771,1771
final_imgs_256/80800.png,颜真卿,行,徳,956,3,1771,22849
final_imgs_256/80801.png,颜真卿,行,徳,956,3,1771,22849
final_imgs_256/80739.png,苏轼,楷,徳,703,0,1771,1771
final_imgs_256/80804.png,苏轼,行,徳,703,3,1771,22849
final_imgs_256/80805.png,苏轼,行,徳,703,3,1771,22849
final_imgs_256/267651.png,苏轼,行,徳,703,3,1771,22849
final_imgs_256/80740.png,赵佶,楷,徳,797,0,1771,1771
final_imgs_256/267644.png,赵佶,草,徳,797,2,1771,15823
final_imgs_256/80741.png,赵构,楷,徳,806,0,1771,1771
final_imgs_256/80792.png,赵构,草,徳,806,2,1771,15823
final_imgs_256/80742.png,黄庭坚,楷,徳,992,0,1771,1771
final_imgs_256/80745.png,智永,楷,徳,377,0,1771,1771
final_imgs_256/80797.png,智永,草,徳,377,2,1771,15823
final_imgs_256/80774.png,李阳冰,篆,徳,426,1,1771,8797
final_imgs_256/80779.png,吴昌硕,篆,徳,180,1,1771,8797
final_imgs_256/80786.png,李斯,篆,徳,412,1,1771,8797
final_imgs_256/80787.png,李斯,篆,徳,412,1,1771,8797
final_imgs_256/80789.png,鲜于枢,草,徳,983,2,1771,15823
final_imgs_256/80790.png,怀素,草,徳,346,2,1771,15823
final_imgs_256/80791.png,武则天,草,徳,483,2,1771,15823
final_imgs_256/80794.png,王羲之,草,徳,601,2,1771,15823
final_imgs_256/80795.png,王羲之,草,徳,601,2,1771,15823
final_imgs_256/80809.png,王羲之,行,徳,601,3,1771,22849
final_imgs_256/80803.png,米芾,行,徳,672,3,1771,22849
final_imgs_256/267629.png,米芾,楷,徳,672,0,1771,1771
final_imgs_256/267649.png,米芾,行,徳,672,3,1771,22849
final_imgs_256/267650.png,米芾,行,徳,672,3,1771,22849
final_imgs_256/80807.png,文徵明,行,徳,365,3,1771,22849
final_imgs_256/80808.png,文徵明,行,徳,365,3,1771,22849
final_imgs_256/80849.png,赵之谦,隶,徳,795,4,1771,29875
final_imgs_256/267643.png,赵之谦,篆,徳,795,1,1771,8797
final_imgs_256/267675.png,赵之谦,隶,徳,795,4,1771,29875
final_imgs_256/80851.png,邓石如,隶,徳,828,4,1771,29875
final_imgs_256/80852.png,金农,隶,徳,855,4,1771,29875
final_imgs_256/80855.png,黄易,隶,徳,994,4,1771,29875
final_imgs_256/80863.png,张旭,楷,徴,308,0,1772,1772
final_imgs_256/80864.png,柳公权,楷,徴,461,0,1772,1772
final_imgs_256/80865.png,欧阳询,楷,徴,479,0,1772,1772
final_imgs_256/80866.png,薛稷,楷,徴,742,0,1772,1772
final_imgs_256/80867.png,褚遂良,楷,徴,760,0,1772,1772
final_imgs_256/267681.png,褚遂良,楷,徴,760,0,1772,1772
final_imgs_256/80868.png,颜真卿,楷,徴,956,0,1772,1772
final_imgs_256/80881.png,武则天,行,徴,483,3,1772,22850
final_imgs_256/267686.png,武则天,草,徴,483,2,1772,15824
final_imgs_256/80884.png,文徵明,行,徴,365,3,1772,22850
final_imgs_256/80885.png,文徵明,行,徴,365,3,1772,22850
final_imgs_256/80886.png,文徵明,行,徴,365,3,1772,22850
final_imgs_256/80887.png,文徵明,行,徴,365,3,1772,22850
final_imgs_256/267687.png,文徵明,草,徴,365,2,1772,15824
final_imgs_256/267689.png,文徵明,行,徴,365,3,1772,22850
final_imgs_256/80915.png,张旭,楷,徵,308,0,1773,1773
final_imgs_256/80916.png,柳公权,楷,徵,461,0,1773,1773
final_imgs_256/80917.png,欧阳询,楷,徵,479,0,1773,1773
final_imgs_256/80918.png,薛稷,楷,徵,742,0,1773,1773
final_imgs_256/80919.png,褚遂良,楷,徵,760,0,1773,1773
final_imgs_256/80920.png,褚遂良,楷,徵,760,0,1773,1773
final_imgs_256/80921.png,颜真卿,楷,徵,956,0,1773,1773
final_imgs_256/80922.png,赵之谦,楷,徵,795,0,1773,1773
final_imgs_256/80939.png,武则天,草,徵,483,2,1773,15825
final_imgs_256/80941.png,武则天,行,徵,483,3,1773,22851
final_imgs_256/80940.png,文徵明,草,徵,365,2,1773,15825
final_imgs_256/80944.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80945.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80946.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80947.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80948.png,文徵明,行,徵,365,3,1773,22851
final_imgs_256/80949.png,何绍基,行,徵,53,3,1773,22851
final_imgs_256/80959.png,赵孟頫,六体,德,166,0,762,762
final_imgs_256/80960.png,李阳冰,六体,德,426,0,762,762
final_imgs_256/267738.png,李阳冰,篆,德,426,1,1774,8800
final_imgs_256/80965.png,钟繇,楷,德,866,0,1774,1774
final_imgs_256/80969.png,柳公权,楷,德,461,0,1774,1774
final_imgs_256/80970.png,欧阳询,楷,德,479,0,1774,1774
final_imgs_256/81030.png,欧阳询,行,德,479,3,1774,22852
