image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id
final_imgs_256/101072.png,智永,楷,昆,377,0,2374,2374
final_imgs_256/101097.png,释怀仁集王羲之,行,昆,853,3,2374,23452
final_imgs_256/101103.png,王澍,隶,昆,589,4,2374,30478
final_imgs_256/101107.png,张旭,楷,昇,308,0,2375,2375
final_imgs_256/101108.png,柳公权,楷,昇,461,0,2375,2375
final_imgs_256/101109.png,薛稷,楷,昇,742,0,2375,2375
final_imgs_256/101110.png,褚遂良,楷,昇,760,0,2375,2375
final_imgs_256/101111.png,李邕,行,昇,424,3,2375,23453
final_imgs_256/101113.png,释怀仁集王羲之,行,昇,853,3,2375,23453
final_imgs_256/101150.png,赵孟𫖯,楷,昌,801,0,2377,2377
final_imgs_256/101155.png,李邕,楷,昌,424,0,2377,2377
final_imgs_256/101156.png,虞世南,楷,昌,746,0,2377,2377
final_imgs_256/101157.png,褚遂良,楷,昌,760,0,2377,2377
final_imgs_256/101158.png,褚遂良,楷,昌,760,0,2377,2377
final_imgs_256/101159.png,苏轼,楷,昌,703,0,2377,2377
final_imgs_256/101160.png,祝允明,楷,昌,644,0,2377,2377
final_imgs_256/101189.png,文徵明,行,昌,365,3,2377,23455
final_imgs_256/101190.png,董其昌,行,昌,721,3,2377,23455
final_imgs_256/101196.png,吴叡,隶,昌,171,4,2377,30481
final_imgs_256/101206.png,陈鸿寿,隶,昌,920,4,2377,30481
final_imgs_256/101207.png,黄易,隶,昌,994,4,2377,30481
final_imgs_256/101224.png,李邕,楷,明,424,0,2378,2378
final_imgs_256/101225.png,祝允明,楷,明,644,0,2378,2378
final_imgs_256/101307.png,李邕,行,明,424,3,2378,23456
final_imgs_256/101308.png,释怀仁集王羲之,行,明,853,3,2378,23456
final_imgs_256/101309.png,米芾,行,明,672,3,2378,23456
final_imgs_256/101310.png,唐寅,行,明,200,3,2378,23456
final_imgs_256/101311.png,文徵明,行,明,365,3,2378,23456
final_imgs_256/101312.png,王献之,行,明,591,3,2378,23456
final_imgs_256/101313.png,王羲之,行,明,601,3,2378,23456
final_imgs_256/101341.png,薛稷,楷,昏,742,0,2379,2379
final_imgs_256/101342.png,褚遂良,楷,昏,760,0,2379,2379
final_imgs_256/101343.png,苏轼,楷,昏,703,0,2379,2379
final_imgs_256/101344.png,赵之谦,楷,昏,795,0,2379,2379
final_imgs_256/101399.png,李世民,行,昏,401,3,2379,23457
final_imgs_256/101401.png,苏轼,行,昏,703,3,2379,23457
final_imgs_256/101402.png,黄庭坚,行,昏,992,3,2379,23457
final_imgs_256/101403.png,唐寅,行,昏,200,3,2379,23457
final_imgs_256/101405.png,吴叡,隶,昏,171,4,2379,30483
final_imgs_256/101408.png,郑簠,隶,昏,844,4,2379,30483
final_imgs_256/101424.png,赵孟𫖯,楷,易,801,0,2380,2380
final_imgs_256/101425.png,褚遂良,楷,易,760,0,2380,2380
final_imgs_256/101426.png,颜真卿,楷,易,956,0,2380,2380
final_imgs_256/101429.png,智永,楷,易,377,0,2380,2380
final_imgs_256/101504.png,鲜于枢,行,易,983,3,2380,23458
final_imgs_256/101506.png,张即之,行,易,302,3,2380,23458
final_imgs_256/101507.png,苏轼,行,易,703,3,2380,23458
final_imgs_256/101662.png,赵孟𫖯,隶,易,801,4,2380,30484
final_imgs_256/101671.png,何绍基,隶,易,53,4,2380,30484
final_imgs_256/101672.png,睡虎地简牍,隶,易,631,4,2380,30484
final_imgs_256/101684.png,郑道昭,楷,昔,847,0,2381,2381
final_imgs_256/101686.png,欧阳询,楷,昔,479,0,2381,2381
final_imgs_256/101687.png,颜真卿,楷,昔,956,0,2381,2381
final_imgs_256/101688.png,古文四声韵,楷,昔,130,0,2381,2381
final_imgs_256/101735.png,李邕,行,昔,424,3,2381,23459
final_imgs_256/101736.png,释怀仁集王羲之,行,昔,853,3,2381,23459
final_imgs_256/101737.png,米芾,行,昔,672,3,2381,23459
final_imgs_256/101738.png,王羲之,行,昔,601,3,2381,23459
final_imgs_256/101739.png,王羲之,行,昔,601,3,2381,23459
final_imgs_256/101740.png,索靖,行,昔,674,3,2381,23459
final_imgs_256/101741.png,索靖,行,昔,674,3,2381,23459
final_imgs_256/101744.png,沈尹默,行,昔,517,3,2381,23459
final_imgs_256/101758.png,吴叡,隶,昔,171,4,2381,30485
final_imgs_256/101759.png,吴叡,隶,昔,171,4,2381,30485
final_imgs_256/101762.png,吴熙载,隶,昔,182,4,2381,30485
final_imgs_256/101776.png,古文四声韵,楷,昚,130,0,2383,2383
final_imgs_256/101855.png,邵二泉,行,昜,833,3,2384,23462
final_imgs_256/101880.png,陆柬之,行,昞,892,3,2385,23463
final_imgs_256/101894.png,赵孟𫖯,楷,星,801,0,2386,2386
final_imgs_256/101897.png,褚遂良,楷,星,760,0,2386,2386
final_imgs_256/101898.png,褚遂良,楷,星,760,0,2386,2386
final_imgs_256/101899.png,智永,楷,星,377,0,2386,2386
final_imgs_256/101942.png,孙过庭,行,星,235,3,2386,23464
final_imgs_256/101943.png,米芾,行,星,672,3,2386,23464
final_imgs_256/101944.png,苏轼,行,星,703,3,2386,23464
final_imgs_256/101945.png,文徵明,行,星,365,3,2386,23464
final_imgs_256/101946.png,文徵明,行,星,365,3,2386,23464
final_imgs_256/101947.png,文徵明,行,星,365,3,2386,23464
final_imgs_256/101948.png,文徵明,行,星,365,3,2386,23464
final_imgs_256/101949.png,董其昌,行,星,721,3,2386,23464
final_imgs_256/101951.png,智永,行,星,377,3,2386,23464
final_imgs_256/101967.png,颜真卿,楷,映,956,0,2387,2387
final_imgs_256/101968.png,祝允明,楷,映,644,0,2387,2387
final_imgs_256/101983.png,黄庭坚,行,映,992,3,2387,23465
final_imgs_256/102008.png,颜真卿,楷,春,956,0,2388,2388
final_imgs_256/102009.png,蔡襄,楷,春,736,0,2388,2388
final_imgs_256/102012.png,赵之谦,楷,春,795,0,2388,2388
final_imgs_256/102068.png,李邕,行,春,424,3,2388,23466
final_imgs_256/102069.png,李邕,行,春,424,3,2388,23466
final_imgs_256/102071.png,米芾,行,春,672,3,2388,23466
final_imgs_256/102072.png,米芾,行,春,672,3,2388,23466
final_imgs_256/102073.png,苏轼,行,春,703,3,2388,23466
final_imgs_256/102074.png,苏轼,行,春,703,3,2388,23466
final_imgs_256/102075.png,苏轼,行,春,703,3,2388,23466
final_imgs_256/102077.png,唐寅,行,春,200,3,2388,23466
final_imgs_256/102078.png,董其昌,行,春,721,3,2388,23466
final_imgs_256/102081.png,王羲之,行,春,601,3,2388,23466
final_imgs_256/102082.png,王羲之,行,春,601,3,2388,23466
final_imgs_256/102084.png,何绍基,行,春,53,3,2388,23466
final_imgs_256/102086.png,王铎,行,春,612,3,2388,23466
final_imgs_256/102097.png,汪士慎,隶,春,507,4,2388,30492
final_imgs_256/102098.png,汪士慎,隶,春,507,4,2388,30492
final_imgs_256/102100.png,邓奎,隶,春,823,4,2388,30492
final_imgs_256/102101.png,郑簠,隶,春,844,4,2388,30492
final_imgs_256/102102.png,郑簠,隶,春,844,4,2388,30492
final_imgs_256/102103.png,金农,隶,春,855,4,2388,30492
final_imgs_256/102104.png,睡虎地简牍,隶,春,631,4,2388,30492
final_imgs_256/102121.png,薛稷,楷,昧,742,0,2389,2389
final_imgs_256/102122.png,褚遂良,楷,昧,760,0,2389,2389
final_imgs_256/102123.png,褚遂良,楷,昧,760,0,2389,2389
final_imgs_256/102124.png,褚遂良,楷,昧,760,0,2389,2389
final_imgs_256/102125.png,张即之,楷,昧,302,0,2389,2389
final_imgs_256/102150.png,孙过庭,行,昧,235,3,2389,23467
final_imgs_256/102152.png,苏轼,行,昧,703,3,2389,23467
final_imgs_256/102153.png,吴叡,隶,昧,171,4,2389,30493
final_imgs_256/102180.png,鲜于枢,行,昨,983,3,2390,23468
final_imgs_256/102183.png,黄庭坚,行,昨,992,3,2390,23468
final_imgs_256/102184.png,王羲之,行,昨,601,3,2390,23468
final_imgs_256/102185.png,王羲之,行,昨,601,3,2390,23468
final_imgs_256/102187.png,王铎,行,昨,612,3,2390,23468
final_imgs_256/102214.png,郑道昭,楷,昭,847,0,2391,2391
final_imgs_256/102215.png,张旭,楷,昭,308,0,2391,2391
final_imgs_256/102216.png,李邕,楷,昭,424,0,2391,2391
final_imgs_256/102217.png,柳公权,楷,昭,461,0,2391,2391
final_imgs_256/102218.png,欧阳询,楷,昭,479,0,2391,2391
final_imgs_256/102219.png,薛稷,楷,昭,742,0,2391,2391
final_imgs_256/102220.png,颜真卿,楷,昭,956,0,2391,2391
final_imgs_256/102221.png,张即之,楷,昭,302,0,2391,2391
final_imgs_256/102222.png,苏轼,楷,昭,703,0,2391,2391
final_imgs_256/102255.png,李邕,行,昭,424,3,2391,23469
final_imgs_256/102256.png,褚遂良,行,昭,760,3,2391,23469
final_imgs_256/102259.png,吴叡,隶,昭,171,4,2391,30495
final_imgs_256/102260.png,韩择木,隶,昭,940,4,2391,30495
final_imgs_256/102286.png,张旭,楷,是,308,0,2392,2392
final_imgs_256/102287.png,李邕,楷,是,424,0,2392,2392
final_imgs_256/102288.png,柳公权,楷,是,461,0,2392,2392
final_imgs_256/102289.png,虞世南,楷,是,746,0,2392,2392
final_imgs_256/102290.png,褚遂良,楷,是,760,0,2392,2392
final_imgs_256/102291.png,褚遂良,楷,是,760,0,2392,2392
final_imgs_256/102292.png,苏轼,楷,是,703,0,2392,2392
final_imgs_256/102469.png,释怀仁集王羲之,行,是,853,3,2392,23470
final_imgs_256/102470.png,释怀仁集王羲之,行,是,853,3,2392,23470
final_imgs_256/102472.png,米芾,行,是,672,3,2392,23470
final_imgs_256/102473.png,米芾,行,是,672,3,2392,23470
final_imgs_256/102474.png,苏轼,行,是,703,3,2392,23470
final_imgs_256/102475.png,苏轼,行,是,703,3,2392,23470
final_imgs_256/102476.png,苏轼,行,是,703,3,2392,23470
final_imgs_256/102478.png,文徵明,行,是,365,3,2392,23470
final_imgs_256/102479.png,文徵明,行,是,365,3,2392,23470
final_imgs_256/102480.png,董其昌,行,是,721,3,2392,23470
final_imgs_256/102481.png,王献之,行,是,591,3,2392,23470
final_imgs_256/102482.png,王羲之,行,是,601,3,2392,23470
final_imgs_256/102483.png,索靖,行,是,674,3,2392,23470
final_imgs_256/102501.png,赵孟𫖯,隶,是,801,4,2392,30496
final_imgs_256/102502.png,韩择木,隶,是,940,4,2392,30496
final_imgs_256/102523.png,邓石如,隶,是,828,4,2392,30496
final_imgs_256/102524.png,郑簠,隶,是,844,4,2392,30496
final_imgs_256/102525.png,金农,隶,是,855,4,2392,30496
final_imgs_256/102526.png,陈鸿寿,隶,是,920,4,2392,30496
final_imgs_256/102527.png,陈鸿寿,隶,是,920,4,2392,30496
final_imgs_256/102528.png,黄易,隶,是,994,4,2392,30496
final_imgs_256/102529.png,睡虎地简牍,隶,是,631,4,2392,30496
final_imgs_256/102530.png,睡虎地简牍,隶,是,631,4,2392,30496
final_imgs_256/102542.png,李邕,楷,昴,424,0,2393,2393
final_imgs_256/102559.png,赵孟𫖯,楷,昶,801,0,2394,2394
final_imgs_256/102624.png,何绍基,行,昻,53,3,2396,23474
final_imgs_256/102645.png,赵孟𫖯,楷,時,801,0,2399,2399
final_imgs_256/102646.png,郑道昭,楷,時,847,0,2399,2399
final_imgs_256/102648.png,张旭,楷,時,308,0,2399,2399
final_imgs_256/102649.png,欧阳询,楷,時,479,0,2399,2399
final_imgs_256/102650.png,褚遂良,楷,時,760,0,2399,2399
final_imgs_256/102651.png,褚遂良,楷,時,760,0,2399,2399
final_imgs_256/102652.png,颜真卿,楷,時,956,0,2399,2399
final_imgs_256/102719.png,李邕,行,時,424,3,2399,23477
final_imgs_256/102720.png,褚遂良,行,時,760,3,2399,23477
final_imgs_256/102721.png,释怀仁集王羲之,行,時,853,3,2399,23477
final_imgs_256/102722.png,颜真卿,行,時,956,3,2399,23477
final_imgs_256/102724.png,米芾,行,時,672,3,2399,23477
final_imgs_256/102725.png,米芾,行,時,672,3,2399,23477
final_imgs_256/102726.png,米芾,行,時,672,3,2399,23477
final_imgs_256/102728.png,董其昌,行,時,721,3,2399,23477
final_imgs_256/102729.png,王羲之,行,時,601,3,2399,23477
final_imgs_256/102730.png,何绍基,行,時,53,3,2399,23477
final_imgs_256/102731.png,王铎,行,時,612,3,2399,23477
final_imgs_256/102733.png,吴叡,隶,時,171,4,2399,30503
final_imgs_256/102734.png,吴叡,隶,時,171,4,2399,30503
final_imgs_256/102735.png,沈度,隶,時,518,4,2399,30503
final_imgs_256/102752.png,桂馥,隶,時,464,4,2399,30503
final_imgs_256/102753.png,汪士慎,隶,時,507,4,2399,30503
final_imgs_256/102754.png,王澍,隶,時,589,4,2399,30503
final_imgs_256/102756.png,邓石如,隶,時,828,4,2399,30503
final_imgs_256/102757.png,郑簠,隶,時,844,4,2399,30503
final_imgs_256/102758.png,金农,隶,時,855,4,2399,30503
final_imgs_256/102759.png,金农,隶,時,855,4,2399,30503
final_imgs_256/102760.png,陈鸿寿,隶,時,920,4,2399,30503
final_imgs_256/102775.png,颜真卿,楷,晃,956,0,2400,2400
final_imgs_256/102785.png,褚遂良,楷,晈,760,0,2401,2401
final_imgs_256/102786.png,智永,楷,晈,377,0,2401,2401
final_imgs_256/102787.png,赵孟𫖯,行,晈,801,3,2401,23479
final_imgs_256/102788.png,高正臣,行,晈,970,3,2401,23479
final_imgs_256/102793.png,赵孟𫖯,楷,晉,801,0,2402,2402
final_imgs_256/102796.png,柳公权,楷,晉,461,0,2402,2402
final_imgs_256/102797.png,欧阳询,楷,晉,479,0,2402,2402
final_imgs_256/102798.png,欧阳通,楷,晉,480,0,2402,2402
final_imgs_256/102799.png,褚遂良,楷,晉,760,0,2402,2402
final_imgs_256/102800.png,古文四声韵,楷,晉,130,0,2402,2402
final_imgs_256/102802.png,赵佶,楷,晉,797,0,2402,2402
final_imgs_256/102804.png,王宠,楷,晉,568,0,2402,2402
final_imgs_256/102808.png,智永,楷,晉,377,0,2402,2402
final_imgs_256/102871.png,赵孟𫖯,行,晉,801,3,2402,23480
final_imgs_256/102872.png,李邕,行,晉,424,3,2402,23480
final_imgs_256/102873.png,李邕,行,晉,424,3,2402,23480
final_imgs_256/102875.png,颜真卿,行,晉,956,3,2402,23480
final_imgs_256/102876.png,米芾,行,晉,672,3,2402,23480
final_imgs_256/102877.png,米芾,行,晉,672,3,2402,23480
final_imgs_256/102879.png,何绍基,行,晉,53,3,2402,23480
final_imgs_256/102880.png,沈尹默,行,晉,517,3,2402,23480
final_imgs_256/102895.png,赵孟𫖯,隶,晉,801,4,2402,30506
final_imgs_256/102897.png,黄伯思,隶,晉,987,4,2402,30506
final_imgs_256/102898.png,黄伯思,隶,晉,987,4,2402,30506
final_imgs_256/102905.png,卞永誉,隶,晉,118,4,2402,30506
final_imgs_256/102906.png,金农,隶,晉,855,4,2402,30506
final_imgs_256/102911.png,柳公权,楷,晋,461,0,2403,2403
final_imgs_256/102912.png,欧阳通,楷,晋,480,0,2403,2403
final_imgs_256/102913.png,颜真卿,楷,晋,956,0,2403,2403
final_imgs_256/102914.png,古文四声韵,楷,晋,130,0,2403,2403
final_imgs_256/102916.png,赵佶,楷,晋,797,0,2403,2403
final_imgs_256/102920.png,朱耷,楷,晋,399,0,2403,2403
final_imgs_256/102994.png,赵孟𫖯,行,晋,801,3,2403,23481
final_imgs_256/102995.png,李邕,行,晋,424,3,2403,23481
final_imgs_256/102996.png,李邕,行,晋,424,3,2403,23481
final_imgs_256/102998.png,释怀仁集王羲之,行,晋,853,3,2403,23481
final_imgs_256/102999.png,米芾,行,晋,672,3,2403,23481
final_imgs_256/103000.png,米芾,行,晋,672,3,2403,23481
final_imgs_256/103001.png,何绍基,行,晋,53,3,2403,23481
final_imgs_256/103019.png,黄伯思,隶,晋,987,4,2403,30507
final_imgs_256/103024.png,王澍,隶,晋,589,4,2403,30507
final_imgs_256/103025.png,金农,隶,晋,855,4,2403,30507
final_imgs_256/103066.png,吴叡,隶,晏,171,4,2404,30508
final_imgs_256/103101.png,赵孟𫖯,楷,晚,801,0,2407,2407
final_imgs_256/103102.png,赵佶,楷,晚,797,0,2407,2407
final_imgs_256/103104.png,智永,楷,晚,377,0,2407,2407
final_imgs_256/103128.png,赵孟𫖯,行,晚,801,3,2407,23485
final_imgs_256/103129.png,欧阳询,行,晚,479,3,2407,23485
final_imgs_256/103130.png,褚遂良,行,晚,760,3,2407,23485
final_imgs_256/103131.png,颜真卿,行,晚,956,3,2407,23485
final_imgs_256/103133.png,文徵明,行,晚,365,3,2407,23485
final_imgs_256/103134.png,董其昌,行,晚,721,3,2407,23485
final_imgs_256/103135.png,王羲之,行,晚,601,3,2407,23485
final_imgs_256/103136.png,王羲之,行,晚,601,3,2407,23485
final_imgs_256/103137.png,郑燮,行,晚,843,3,2407,23485
final_imgs_256/103138.png,沈尹默,行,晚,517,3,2407,23485
final_imgs_256/103139.png,智永,行,晚,377,3,2407,23485
final_imgs_256/103141.png,汪士慎,隶,晚,507,4,2407,30511
final_imgs_256/103142.png,王澍,隶,晚,589,4,2407,30511
final_imgs_256/103161.png,柳公权,楷,晝,461,0,2409,2409
final_imgs_256/103162.png,褚遂良,楷,晝,760,0,2409,2409
final_imgs_256/103163.png,颜真卿,楷,晝,956,0,2409,2409
final_imgs_256/103164.png,智永,楷,晝,377,0,2409,2409
final_imgs_256/103197.png,董其昌,行,晝,721,3,2409,23487
final_imgs_256/103200.png,赵孟𫖯,隶,晝,801,4,2409,30513
final_imgs_256/103201.png,王澍,隶,晝,589,4,2409,30513
final_imgs_256/103208.png,苏轼,行,晞,703,3,2410,23488
final_imgs_256/103255.png,赵孟𫖯,楷,晦,801,0,2415,2415
final_imgs_256/103256.png,赵孟𫖯,楷,晦,801,0,2415,2415
final_imgs_256/103259.png,褚遂良,楷,晦,760,0,2415,2415
final_imgs_256/103260.png,赵佶,楷,晦,797,0,2415,2415
final_imgs_256/103276.png,赵孟𫖯,行,晦,801,3,2415,23493
final_imgs_256/103277.png,赵孟𫖯,行,晦,801,3,2415,23493
final_imgs_256/103278.png,李邕,行,晦,424,3,2415,23493
final_imgs_256/103282.png,王羲之,行,晦,601,3,2415,23493
final_imgs_256/103283.png,赵孟𫖯,隶,晦,801,4,2415,30519
final_imgs_256/103303.png,褚遂良,楷,晨,760,0,2416,2416
final_imgs_256/103304.png,蔡襄,楷,晨,736,0,2416,2416
final_imgs_256/103326.png,赵孟𫖯,行,晨,801,3,2416,23494
final_imgs_256/103327.png,释怀仁集王羲之,行,晨,853,3,2416,23494
final_imgs_256/103329.png,文徵明,行,晨,365,3,2416,23494
final_imgs_256/103331.png,董其昌,行,晨,721,3,2416,23494
final_imgs_256/103336.png,赵孟𫖯,楷,晩,801,0,2417,2417
final_imgs_256/103337.png,赵佶,楷,晩,797,0,2417,2417
final_imgs_256/103338.png,智永,楷,晩,377,0,2417,2417
final_imgs_256/103350.png,赵孟𫖯,行,晩,801,3,2417,23495
final_imgs_256/103352.png,欧阳询,行,晩,479,3,2417,23495
final_imgs_256/103353.png,褚遂良,行,晩,760,3,2417,23495
final_imgs_256/103354.png,颜真卿,行,晩,956,3,2417,23495
final_imgs_256/103356.png,文徵明,行,晩,365,3,2417,23495
final_imgs_256/103357.png,文徵明,行,晩,365,3,2417,23495
final_imgs_256/103358.png,董其昌,行,晩,721,3,2417,23495
final_imgs_256/103359.png,王献之,行,晩,591,3,2417,23495
final_imgs_256/103360.png,王羲之,行,晩,601,3,2417,23495
final_imgs_256/103361.png,智永,行,晩,377,3,2417,23495
final_imgs_256/103362.png,赵孟𫖯,隶,晩,801,4,2417,30521
final_imgs_256/103364.png,汪士慎,隶,晩,507,4,2417,30521
final_imgs_256/103376.png,褚遂良,楷,普,760,0,2418,2418
final_imgs_256/103412.png,赵孟𫖯,楷,景,801,0,2419,2419
final_imgs_256/103414.png,虞世南,楷,景,746,0,2419,2419
final_imgs_256/103415.png,褚遂良,楷,景,760,0,2419,2419
final_imgs_256/103418.png,颜真卿,楷,景,956,0,2419,2419
final_imgs_256/103419.png,张即之,楷,景,302,0,2419,2419
final_imgs_256/103420.png,苏轼,楷,景,703,0,2419,2419
final_imgs_256/103455.png,欧阳询,行,景,479,3,2419,23497
final_imgs_256/103457.png,黄庭坚,行,景,992,3,2419,23497
final_imgs_256/103459.png,董其昌,行,景,721,3,2419,23497
final_imgs_256/103460.png,何绍基,行,景,53,3,2419,23497
final_imgs_256/103461.png,赵孟𫖯,隶,景,801,4,2419,30523
final_imgs_256/103462.png,沈度,隶,景,518,4,2419,30523
final_imgs_256/103472.png,何绍基,隶,景,53,4,2419,30523
final_imgs_256/103474.png,王澍,隶,景,589,4,2419,30523
final_imgs_256/103475.png,金农,隶,景,855,4,2419,30523
final_imgs_256/103476.png,黄易,隶,景,994,4,2419,30523
final_imgs_256/103499.png,赵孟𫖯,楷,晴,801,0,2421,2421
final_imgs_256/103517.png,米芾,行,晴,672,3,2421,23499
final_imgs_256/103518.png,米芾,行,晴,672,3,2421,23499
final_imgs_256/103519.png,王羲之,行,晴,601,3,2421,23499
final_imgs_256/103520.png,王铎,行,晴,612,3,2421,23499
final_imgs_256/103522.png,郑簠,隶,晴,844,4,2421,30525
final_imgs_256/103586.png,赵孟𫖯,楷,智,801,0,2424,2424
final_imgs_256/103589.png,柳公权,楷,智,461,0,2424,2424
final_imgs_256/103590.png,欧阳询,楷,智,479,0,2424,2424
final_imgs_256/103591.png,褚遂良,楷,智,760,0,2424,2424
final_imgs_256/103593.png,蔡襄,楷,智,736,0,2424,2424
final_imgs_256/103594.png,赵之谦,楷,智,795,0,2424,2424
final_imgs_256/103634.png,释怀仁集王羲之,行,智,853,3,2424,23502
final_imgs_256/103635.png,释怀仁集王羲之,行,智,853,3,2424,23502
final_imgs_256/103637.png,王铎,行,智,612,3,2424,23502
final_imgs_256/103638.png,韩择木,隶,智,940,4,2424,30528
final_imgs_256/103640.png,金农,隶,智,855,4,2424,30528
final_imgs_256/103681.png,郑道昭,楷,暇,847,0,2429,2429
final_imgs_256/103699.png,钱澧,隶,暇,873,4,2429,30533
final_imgs_256/103713.png,董其昌,行,暈,721,3,2430,23508
final_imgs_256/103716.png,赵孟𫖯,楷,暉,801,0,2431,2431
final_imgs_256/103718.png,欧阳询,楷,暉,479,0,2431,2431
final_imgs_256/103719.png,褚遂良,楷,暉,760,0,2431,2431
final_imgs_256/103720.png,苏轼,楷,暉,703,0,2431,2431
final_imgs_256/103721.png,赵佶,楷,暉,797,0,2431,2431
final_imgs_256/103724.png,智永,楷,暉,377,0,2431,2431
final_imgs_256/103732.png,黄庭坚,行,暉,992,3,2431,23509
final_imgs_256/103733.png,赵孟𫖯,隶,暉,801,4,2431,30535
final_imgs_256/103734.png,王澍,隶,暉,589,4,2431,30535
final_imgs_256/103746.png,赵孟𫖯,楷,暎,801,0,2432,2432
final_imgs_256/103748.png,欧阳询,楷,暎,479,0,2432,2432
final_imgs_256/103749.png,智永,楷,暎,377,0,2432,2432
final_imgs_256/103755.png,赵孟𫖯,行,暎,801,3,2432,23510
final_imgs_256/103756.png,欧阳询,行,暎,479,3,2432,23510
final_imgs_256/103759.png,王羲之,行,暎,601,3,2432,23510
final_imgs_256/103760.png,沈尹默,行,暎,517,3,2432,23510
final_imgs_256/103761.png,智永,行,暎,377,3,2432,23510
final_imgs_256/103762.png,智永,行,暎,377,3,2432,23510
final_imgs_256/103785.png,赵孟𫖯,楷,暑,801,0,2434,2434
final_imgs_256/103786.png,欧阳询,楷,暑,479,0,2434,2434
final_imgs_256/103787.png,褚遂良,楷,暑,760,0,2434,2434
final_imgs_256/103789.png,智永,楷,暑,377,0,2434,2434
final_imgs_256/103812.png,欧阳询,行,暑,479,3,2434,23512
final_imgs_256/103814.png,米芾,行,暑,672,3,2434,23512
final_imgs_256/103815.png,苏轼,行,暑,703,3,2434,23512
final_imgs_256/103816.png,文徵明,行,暑,365,3,2434,23512
final_imgs_256/103817.png,王献之,行,暑,591,3,2434,23512
final_imgs_256/103818.png,王羲之,行,暑,601,3,2434,23512
final_imgs_256/103819.png,索靖,行,暑,674,3,2434,23512
final_imgs_256/103820.png,王铎,行,暑,612,3,2434,23512
final_imgs_256/103832.png,李邕,行,暖,424,3,2435,23513
final_imgs_256/103833.png,李邕,行,暖,424,3,2435,23513
final_imgs_256/103835.png,米芾,行,暖,672,3,2435,23513
final_imgs_256/103851.png,欧阳询,楷,暗,479,0,2436,2436
final_imgs_256/103862.png,皇象,行,暗,628,3,2436,23514
final_imgs_256/103863.png,苏轼,行,暗,703,3,2436,23514
final_imgs_256/103865.png,唐寅,行,暗,200,3,2436,23514
final_imgs_256/103866.png,文徵明,行,暗,365,3,2436,23514
final_imgs_256/103884.png,黄庭坚,楷,暝,992,0,2438,2438
final_imgs_256/103887.png,王铎,行,暝,612,3,2438,23516
final_imgs_256/103893.png,郑道昭,楷,暢,847,0,2439,2439
final_imgs_256/103895.png,褚遂良,楷,暢,760,0,2439,2439
final_imgs_256/103896.png,颜真卿,楷,暢,956,0,2439,2439
final_imgs_256/103903.png,赵孟𫖯,行,暢,801,3,2439,23517
final_imgs_256/103904.png,李邕,行,暢,424,3,2439,23517
final_imgs_256/103905.png,文徵明,行,暢,365,3,2439,23517
final_imgs_256/103906.png,文徵明,行,暢,365,3,2439,23517
final_imgs_256/103907.png,文徵明,行,暢,365,3,2439,23517
final_imgs_256/103908.png,董其昌,行,暢,721,3,2439,23517
final_imgs_256/103909.png,王羲之,行,暢,601,3,2439,23517
final_imgs_256/103910.png,王羲之,行,暢,601,3,2439,23517
final_imgs_256/103911.png,王羲之,行,暢,601,3,2439,23517
final_imgs_256/103929.png,薛稷,楷,暨,742,0,2440,2440
final_imgs_256/103948.png,陆柬之,行,暨,892,3,2440,23518
final_imgs_256/103953.png,郑道昭,楷,暫,847,0,2441,2441
final_imgs_256/103954.png,褚遂良,楷,暫,760,0,2441,2441
final_imgs_256/103955.png,颜真卿,楷,暫,956,0,2441,2441
final_imgs_256/103974.png,柳公权,楷,暮,461,0,2442,2442
final_imgs_256/103976.png,王羲之,楷,暮,601,0,2442,2442
final_imgs_256/103977.png,王羲之,楷,暮,601,0,2442,2442
final_imgs_256/103989.png,唐寅,行,暮,200,3,2442,23520
final_imgs_256/103990.png,唐寅,行,暮,200,3,2442,23520
final_imgs_256/103992.png,董其昌,行,暮,721,3,2442,23520
final_imgs_256/103993.png,王羲之,行,暮,601,3,2442,23520
final_imgs_256/103994.png,王羲之,行,暮,601,3,2442,23520
final_imgs_256/103995.png,王羲之,行,暮,601,3,2442,23520
final_imgs_256/103997.png,王铎,行,暮,612,3,2442,23520
final_imgs_256/103998.png,沈尹默,行,暮,517,3,2442,23520
final_imgs_256/103999.png,沈尹默,行,暮,517,3,2442,23520
final_imgs_256/104020.png,赵孟𫖯,楷,暴,801,0,2443,2443
final_imgs_256/104021.png,黄庭坚,楷,暴,992,0,2443,2443
final_imgs_256/104042.png,王羲之,行,暴,601,3,2443,23521
final_imgs_256/104047.png,睡虎地简牍,隶,暴,631,4,2443,30547
final_imgs_256/104048.png,睡虎地简牍,隶,暴,631,4,2443,30547
final_imgs_256/104079.png,陆柬之,行,曁,892,3,2444,23522
final_imgs_256/104086.png,赵孟𫖯,楷,曄,801,0,2445,2445
final_imgs_256/104087.png,吴彩鸾,楷,曄,179,0,2445,2445
final_imgs_256/104089.png,陆柬之,行,曄,892,3,2445,23523
final_imgs_256/104094.png,郑道昭,楷,曆,847,0,2446,2446
final_imgs_256/104097.png,褚遂良,楷,曆,760,0,2446,2446
final_imgs_256/104098.png,颜真卿,楷,曆,956,0,2446,2446
final_imgs_256/104099.png,古文四声韵,楷,曆,130,0,2446,2446
final_imgs_256/104108.png,李邕,行,曆,424,3,2446,23524
